ID,RMSE_full,RMSE_full_stim,ampl,ampl_1,ampl_1_init,ampl_init,base,base_init,base_sigm,base_sigm_init,chisqr,decay,decay_f,decay_f_init,decay_ff,decay_ff_init,decay_init,decay_s,decay_s_init,delay_1,delay_1_init,delay_2,delay_2_init,delay_3,delay_3_init,i_0,i_0_init,i_1,i_1_init,i_2,i_2_init,i_3,i_3_init,i_d_0,i_d_0_init,k,k_init,power,power_init,q,q_init,r_1,r_1_init,redchi,s_start,s_start_init,tau_0,tau_0_init,tau_1,tau_1_init,tau_2,tau_2_init,tau_3,tau_3_init,threshold,threshold_init,w_0,w_0_init,w_1,w_10,w_10_init,w_11,w_11_init,w_12,w_12_init,w_13,w_13_init,w_14,w_14_init,w_15,w_15_init,w_16,w_16_init,w_17,w_17_init,w_18,w_18_init,w_1_init,w_2,w_2_init,w_3,w_3_init,w_4,w_4_init,w_5,w_5_init,w_6,w_6_init,w_7,w_7_init,w_8,w_8_init,w_9,w_9_init,w_d_0,w_d_0_init,w_d_1,w_d_1_init,w_d_2,w_d_2_init,w_d_3,w_d_3_init,w_d_4,w_d_4_init,w_d_5,w_d_5_init
937.0,0.216985209732487,0.1856262337995964,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,122.35662586230534,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03623,0.03623,2.0,2.0,1.0,1.0,1.71394,1.71394,1.0457831270282507,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.31932,0.31932,1.52624,1.20131,1.20131,0.49113,0.49113,0.07765,0.07765,0.73917,0.73917,0.00088,0.00088,0.00437,0.00437,1.80653,1.80653,0.74729,0.74729,0.01667,0.01667,1.52624,0.0059,0.0059,1.74833,1.74833,1.27493,1.27493,1.19903,1.19903,0.60577,0.60577,2.37364,2.37364,1.81482,1.81482,1.01443,1.01443,0.34799,0.34799,1.66289,1.66325,0.00643,0.00643,1.96805,1.9687,2.04945,1.90528,1.33347,1.38938
955.0,0.2183121470241777,0.189258615503071,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,117.90041014304168,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.0459,0.0459,2.0,2.0,1.0,1.0,1.71394,1.71394,1.0076958131883904,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.11618,0.11618,0.85018,1.61305,1.61305,0.40634,0.40634,0.22594,0.22594,0.81096,0.81096,0.00026,0.00026,0.00019,0.00019,1.83499,1.83499,1.73997,1.73997,0.00114,0.00114,0.85018,0.00357,0.00357,1.91895,1.91895,0.62312,0.62312,0.84682,0.84682,0.20992,0.20992,1.36119,1.36119,1.95052,1.95052,0.66912,0.66912,0.12661,0.12661,0.92576,0.9265,0.00389,0.00389,1.99972,1.99972,2.24699,2.09121,0.61069,0.67906
652.0,0.2153933055183925,0.1840505778824593,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,120.9681592341626,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.05974,0.05974,2.0,2.0,1.0,1.0,1.71394,1.71394,1.0339158908902788,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.2947,0.2947,2.19568,1.30462,1.30462,0.5035,0.5035,0.16555,0.16555,0.69952,0.69952,7e-05,7e-05,0.00151,0.00151,2.28292,2.28292,0.82442,0.82442,0.02857,0.02857,2.19568,0.00364,0.00364,2.53451,2.53451,1.77943,1.77943,1.38637,1.38637,0.61014,0.61014,1.77263,1.77263,1.35582,1.35582,1.16076,1.16076,0.32116,0.32116,2.39278,2.39278,0.00397,0.00397,2.48783,2.48786,2.86225,2.76203,1.94095,1.93917
802.0,0.2146159710898419,0.1831184817785817,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,118.51543929204708,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.012952472581599,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.15633,0.15633,1.55056,1.03162,1.03162,0.55986,0.55986,0.01487,0.01487,0.67342,0.67342,0.01126,0.01126,0.00062,0.00062,1.70938,1.70938,0.84562,0.84562,0.06298,0.06298,1.55056,0.20142,0.20142,1.72754,1.72754,1.25645,1.25645,1.44116,1.44116,0.36186,0.36186,2.44984,2.44984,1.71677,1.71677,1.13379,1.13379,0.17036,0.17036,1.68951,1.68975,0.21968,0.2195,1.86268,1.86283,2.04554,1.88262,1.32222,1.36924
648.0,0.2070647266769657,0.1790163925539013,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,117.3251826885083,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.05332,0.05332,2.0,2.0,1.0,1.0,1.71394,1.71394,1.0027793392180198,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.31607,0.31607,1.6831,1.16003,1.16003,0.49602,0.49602,0.00711,0.00711,0.72562,0.72562,0.00137,0.00137,0.00157,0.00157,1.68575,1.68575,1.86618,1.86618,0.02032,0.02032,1.6831,3e-05,3e-05,2.1686,2.1686,1.21557,1.21557,1.53598,1.53598,1.23296,1.23296,1.51639,1.51639,2.36962,2.36962,1.75884,1.75884,0.34444,0.34444,1.83413,1.83419,3e-05,3e-05,1.83708,1.83708,2.47707,2.36327,1.27059,1.32469
730.0,0.2503751090804659,0.221283580056841,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,120.85648404807782,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.0337,0.0337,2.0,2.0,1.0,1.0,1.71394,1.71394,1.0329614021203233,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.45897,0.45897,0.94578,1.55607,1.55607,0.47018,0.47018,0.30603,0.30603,0.78746,0.78746,0.0049,0.0049,0.00033,0.00033,1.47342,1.47342,2.3498,2.3498,0.02644,0.02644,0.94578,0.00378,0.00378,1.17202,1.17202,0.98156,0.98156,1.35993,1.35993,0.76148,0.76148,1.2566,1.2566,1.65488,1.65488,1.84418,1.84418,0.50017,0.50017,1.03069,1.03068,0.00412,0.00412,1.60571,1.60569,1.35701,1.27723,1.02381,1.06967
710.0,0.2104261913749457,0.1814233005025766,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,107.88505412931048,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,0.9220944797376964,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.15152,0.15152,2.2207,1.3516,1.3516,0.46917,0.46917,0.07609,0.07609,0.83173,0.83173,0.01434,0.01434,6e-05,6e-05,1.96183,1.96183,0.94549,0.94549,0.00099,0.00099,2.2207,0.00148,0.00148,1.82061,1.82061,1.72231,1.72231,1.23803,1.23803,1.27623,1.27623,1.70617,1.70617,1.55962,1.55962,1.45115,1.45115,0.16512,0.16512,2.42149,2.42005,0.00161,0.00161,2.13794,2.13794,2.17,1.98405,1.80864,1.87692
950.0,0.2087008911024349,0.1817906829074162,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,109.00837693614464,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,0.9316955293687575,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.25347,0.25347,1.62409,1.20244,1.20244,0.46994,0.46994,0.00438,0.00438,0.80308,0.80308,0.00359,0.00359,0.0,0.0,1.86783,1.86783,1.53457,1.53457,0.00121,0.00121,1.62409,1e-05,1e-05,1.75519,1.75519,1.34989,1.34989,0.36152,0.36152,1.42739,1.42739,1.47133,1.47133,1.96153,1.96153,1.37123,1.37123,0.27622,0.27622,1.76952,1.76988,1e-05,1e-05,2.0355,2.0355,2.0571,1.91275,1.41742,1.47107
801.0,0.2175831341036228,0.1888907437850081,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,127.53738408556056,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03475,0.03475,2.0,2.0,1.0,1.0,1.71394,1.71394,1.090063111842398,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.37385,0.37385,1.60231,0.91092,0.91092,0.58779,0.58779,0.06882,0.06882,0.5821,0.5821,0.0181,0.0181,0.00708,0.00708,1.76803,1.76803,0.96713,0.96713,0.10677,0.10677,1.60231,0.03615,0.03615,1.96183,1.96183,1.18843,1.18843,1.29475,1.29475,0.53622,0.53622,2.00572,2.00572,1.72108,1.72108,1.04174,1.04174,0.40741,0.40741,1.74612,1.74615,0.03939,0.0394,1.92675,1.92675,2.27497,2.13794,1.27291,1.29511
771.0,0.2453649279215906,0.2195292447417547,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,113.53294434505064,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,0.9703670456841936,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.08169,0.08169,2.27073,1.11298,1.11298,0.56855,0.56855,0.18476,0.18476,0.63847,0.63847,0.02519,0.02519,0.00417,0.00417,2.03462,2.03462,1.3858,1.3858,0.10277,0.10277,2.27073,0.0109,0.0109,2.6184,2.6184,1.37126,1.37126,1.82248,1.82248,0.44238,0.44238,1.02772,1.02772,1.14213,1.14213,1.21364,1.21364,0.08902,0.08902,2.4744,2.47457,0.01188,0.01188,2.21727,2.21727,2.988,2.85345,1.38519,1.49436
794.0,0.2196385991770195,0.1881347759708095,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,115.19371132990663,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.0391,0.0391,2.0,2.0,1.0,1.0,1.71394,1.71394,0.9845616352983474,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.07937,0.07937,1.05372,1.26525,1.26525,0.46257,0.46257,0.01197,0.01197,1.03442,1.03442,0.13491,0.13491,8e-05,8e-05,1.49739,1.49739,1.70461,1.70461,0.10102,0.10102,1.05372,0.25039,0.25039,1.5717,1.5717,0.83115,0.83115,1.68893,1.68893,0.22774,0.22774,2.1296,2.1296,1.89376,1.89376,1.33921,1.33921,0.0865,0.0865,1.14842,1.14831,0.27288,0.27287,1.63187,1.63181,1.83352,1.71279,0.8513,0.90576
723.0,0.220136509615916,0.1898596946631156,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,117.17827679285963,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03263,0.03263,2.0,2.0,1.0,1.0,1.71394,1.71394,1.0015237332723046,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.11098,0.11098,1.95138,1.13138,1.13138,0.52776,0.52776,0.07377,0.07377,0.73764,0.73764,0.02653,0.02653,0.00188,0.00188,1.96976,1.96976,2.08372,2.08372,0.04104,0.04104,1.95138,0.01481,0.01481,2.15156,2.15156,1.41084,1.41084,2.74105,2.74105,0.53218,0.53218,2.00719,2.00719,2.1205,2.1205,2.02342,2.02342,0.12094,0.12094,2.12641,2.12655,0.01614,0.01614,2.14652,2.14658,2.46044,2.3447,1.46853,1.53749
849.0,0.2002926403410672,0.1720927602717438,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,113.96486876064176,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,0.9740587073559124,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.18199,0.18199,1.27791,1.27497,1.27497,0.46128,0.46128,0.00043,0.00043,0.78426,0.78426,0.00686,0.00686,0.00027,0.00027,1.89496,1.89496,1.00183,1.00183,0.02086,0.02086,1.27791,0.00048,0.00048,1.97871,1.97871,0.92216,0.92216,1.10275,1.10275,0.32725,0.32725,1.51809,1.51809,1.56425,1.56425,0.60557,0.60557,0.19833,0.19833,1.39248,1.39263,0.00052,0.00052,2.06516,2.06507,2.34014,2.15634,0.91744,1.00494
666.0,0.2598004501897135,0.2349366963379313,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,121.61517787392408,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.04409,0.04409,2.0,2.0,1.0,1.0,1.71394,1.71394,1.039445964734394,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.17453,0.17453,1.0771,1.2538,1.2538,0.56508,0.56508,0.1767,0.1767,0.74018,0.74018,0.03357,0.03357,0.00328,0.00328,1.56925,1.56925,1.78094,1.78094,0.08566,0.08566,1.0771,0.58653,0.58653,2.35719,2.35719,0.81921,0.81921,1.72487,1.72487,0.07577,0.07577,1.46976,1.46976,1.56723,1.56723,1.20439,1.20439,0.1902,0.1902,1.17377,1.17379,0.63915,0.63918,1.71013,1.71012,2.60537,2.56879,0.81265,0.89275
854.0,0.2117231964119427,0.1820892518451096,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,114.31434821638572,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,0.97704571125116,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.14922,0.14922,1.95447,1.30169,1.30169,0.4705,0.4705,0.13446,0.13446,0.76377,0.76377,0.00337,0.00337,2e-05,2e-05,2.01219,2.01219,1.07012,1.07012,6e-05,6e-05,1.95447,0.0418,0.0418,2.04764,2.04764,1.48373,1.48373,1.09817,1.09817,1.28581,1.28581,2.20046,2.20046,2.3107,2.3107,1.35197,1.35197,0.16262,0.16262,2.12991,2.12992,0.04554,0.04555,2.19264,2.19282,2.41743,2.23146,1.5468,1.61692
621.0,0.2211473703154175,0.1916175680428317,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,120.43885371902968,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.07653,0.07653,2.0,2.0,1.0,1.0,1.71394,1.71394,1.0293919121284587,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.2774,0.2774,1.39829,1.49607,1.49607,0.42624,0.42624,0.12029,0.12029,0.90834,0.90834,0.02606,0.02606,0.00252,0.00252,2.01363,2.01363,2.03483,2.03483,0.00016,0.00016,1.39829,0.01159,0.01159,2.09537,2.09537,1.32369,1.32369,1.21889,1.21889,1.01038,1.01038,1.76435,1.76435,2.39209,2.39209,1.78588,1.78588,0.3023,0.3023,1.52374,1.52381,0.01263,0.01263,2.19404,2.19439,2.43884,2.28347,1.38253,1.44252
708.0,0.2159045924473007,0.1898316645288958,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,108.70224518980083,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03155,0.03155,2.0,2.0,1.0,1.0,1.71394,1.71394,0.9290790187162464,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05885,0.05885,1.7222,0.91234,0.91234,0.54497,0.54497,0.00024,0.00024,0.63097,0.63097,0.00078,0.00078,0.00547,0.00547,1.14251,1.14251,1.58091,1.58091,0.0389,0.0389,1.7222,0.17683,0.17683,1.7479,1.7479,0.99901,0.99901,1.2388,1.2388,1.0895,1.0895,1.12524,1.12524,1.51269,1.51269,1.64402,1.64402,0.06413,0.06413,1.8768,1.8768,0.19283,0.1927,1.24492,1.24507,2.01716,1.90481,1.07259,1.08869
739.0,0.2064466967184965,0.1747955969738621,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,123.4994256334758,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.07392,0.07392,2.0,2.0,1.0,1.0,1.71394,1.71394,1.055550646439964,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.06043,0.06043,2.03787,1.39143,1.39143,0.58162,0.58162,0.31081,0.31081,0.48819,0.48819,0.0002,0.0002,0.00048,0.00048,1.09075,1.09075,0.63002,0.63002,0.11043,0.11043,2.03787,0.00148,0.00148,2.32549,2.32549,0.96086,0.96086,1.01813,1.01813,1.42384,1.42384,1.84666,1.84666,2.27224,2.27224,1.09177,1.09177,0.06585,0.06585,2.22069,2.22081,0.00161,0.00161,1.18862,1.18867,2.6661,2.53425,0.98181,1.04712
798.0,0.2084611661587618,0.1811316877707919,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,112.55889491223944,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,0.9620418368567474,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.18143,0.18143,1.75743,1.01109,1.01109,0.56943,0.56943,0.00024,0.00024,0.72067,0.72067,0.00926,0.00926,0.00066,0.00066,2.02324,2.02324,2.13905,2.13905,0.03035,0.03035,1.75743,0.00013,0.00013,1.89007,1.89007,1.32197,1.32197,1.74703,1.74703,0.90203,0.90203,1.54656,1.54656,2.04008,2.04008,1.74611,1.74611,0.19772,0.19772,1.91519,1.91519,0.00014,0.00014,2.20487,2.20487,2.26626,2.05974,1.37662,1.44064
620.0,0.2110651545230549,0.1822098395218762,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,108.2992219388969,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,0.9256343755461274,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05684,0.05684,1.92835,1.47832,1.47832,0.40574,0.40574,0.09656,0.09656,0.94502,0.94502,0.03815,0.03815,0.00034,0.00034,2.4172,2.4172,1.00537,1.00537,0.0,0.0,1.92835,0.00313,0.00313,2.5962,2.5962,1.40087,1.40087,1.53167,1.53167,0.48506,0.48506,1.45249,1.45249,1.50826,1.50826,0.85543,0.85543,0.06194,0.06194,2.10126,2.10146,0.00341,0.00341,2.63406,2.63419,3.00884,2.82926,1.42339,1.52663
844.0,0.2157312031757118,0.1839969519225522,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,109.39168698127106,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,0.9349716836006072,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.23816,0.23816,2.01802,1.1732,1.1732,0.46301,0.46301,0.00042,0.00042,0.79047,0.79047,0.00055,0.00055,0.0009,0.0009,1.96649,1.96649,0.31539,0.31539,0.00039,0.00039,2.01802,0.01091,0.01091,1.79872,1.79872,1.68428,1.68428,1.94157,1.94157,0.16854,0.16854,1.92657,1.92657,0.92667,0.92667,0.94116,0.94116,0.25954,0.25954,2.19918,2.19918,0.0119,0.01189,2.14302,2.14302,2.13364,1.96019,1.76711,1.83548
743.0,0.2149426730094848,0.1874363569286031,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,116.52929146312998,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.06407,0.06407,2.0,2.0,1.0,1.0,1.71394,1.71394,0.995976850112222,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.18579,0.18579,2.05949,1.10306,1.10306,0.53002,0.53002,0.01423,0.01423,0.71841,0.71841,0.01509,0.01509,0.0121,0.0121,1.87826,1.87826,1.88277,1.88277,0.05735,0.05735,2.05949,0.01351,0.01351,2.52252,2.52252,1.44423,1.44423,1.06398,1.06398,1.53749,1.53749,1.33652,1.33652,2.33381,2.33381,1.75561,1.75561,0.20247,0.20247,2.24422,2.24437,0.01472,0.01472,2.04684,2.04687,2.84295,2.74897,1.5135,1.57388
929.0,0.2083898787297467,0.1802130386472727,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,118.07565086846807,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.04575,0.04575,2.0,2.0,1.0,1.0,1.71394,1.71394,1.009193597166394,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.15607,0.15607,1.12105,1.21028,1.21028,0.48801,0.48801,0.02017,0.02017,0.74155,0.74155,0.00246,0.00246,0.00084,0.00084,1.99774,1.99774,2.07307,2.07307,0.0253,0.0253,1.12105,0.1397,0.1397,2.28543,2.28543,0.8967,0.8967,1.20043,1.20043,0.41013,0.41013,1.73829,1.73829,2.4712,2.4712,1.13441,1.13441,0.17008,0.17008,1.22164,1.22169,0.15223,0.15224,2.17695,2.17708,2.61409,2.49059,0.91366,0.9772
732.0,0.2141793038267191,0.1851608622866442,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,113.7840522242138,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,0.9725132668736222,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.0524,0.0524,1.92295,1.10111,1.10111,0.52343,0.52343,0.05094,0.05094,0.70389,0.70389,0.00414,0.00414,0.00074,0.00074,2.20673,2.20673,1.85242,1.85242,0.03692,0.03692,1.92295,0.00044,0.00044,2.02517,2.02517,1.44802,1.44802,2.1151,2.1151,0.70526,0.70526,2.34629,2.34629,2.59819,2.59819,1.65654,1.65654,0.0571,0.0571,2.09534,2.09557,0.00048,0.00048,2.40403,2.40483,2.46217,2.20697,1.48405,1.57801
786.0,0.2367656710937555,0.2089497927620123,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,127.09099764073102,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.28967,0.28967,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.086247843083171,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05002,0.05002,1.92209,1.50808,1.50808,0.54692,0.54692,0.33399,0.33399,0.72444,0.72444,0.00818,0.00818,0.0002,0.0002,1.72687,1.72687,1.9859,1.9859,0.06338,0.06338,1.92209,0.00997,0.00997,1.84797,1.84797,1.22306,1.22306,1.94882,1.94882,1.08313,1.08313,0.90736,0.90736,1.57602,1.57602,1.73226,1.73226,0.05451,0.05451,2.09456,2.09464,0.01086,0.01087,1.88189,1.88189,2.01604,2.01386,1.36683,1.33285
