ID,RMSE_full,RMSE_full_stim,ampl,ampl_1,ampl_1_init,ampl_init,base,base_init,base_sigm,base_sigm_init,chisqr,decay,decay_f,decay_f_init,decay_ff,decay_ff_init,decay_init,decay_s,decay_s_init,delay_1,delay_1_init,delay_2,delay_2_init,delay_3,delay_3_init,i_0,i_0_init,i_1,i_1_init,i_2,i_2_init,i_3,i_3_init,k,k_init,power,power_init,q,q_init,r_1,r_1_init,redchi,s_start,s_start_init,tau_0,tau_0_init,tau_1,tau_1_init,tau_2,tau_2_init,tau_3,tau_3_init,threshold,threshold_init,w_0,w_0_init,w_1,w_10,w_10_init,w_11,w_11_init,w_12,w_12_init,w_13,w_13_init,w_14,w_14_init,w_15,w_15_init,w_16,w_16_init,w_17,w_17_init,w_18,w_18_init,w_1_init,w_2,w_2_init,w_3,w_3_init,w_4,w_4_init,w_5,w_5_init,w_6,w_6_init,w_7,w_7_init,w_8,w_8_init,w_9,w_9_init
692,0.1132916547190744,0.1013263387845036,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3820.9063980920328,3.32409,0.40609,0.83425,2.84225,2.15272,3.32409,0.22763,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.28001,0.26581,0.0577,0.01448,0.19638,0.11203,0.50995,0.51341,0.04006,0.05277,2.0,2.0,1.0,1.0,1.71394,1.71394,8.288300212780982,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.30141,0.25037,2.51861,0.68537,0.83487,0.7623,1.14675,0.25414,0.41218,0.00646,0.11962,0.15456,0.40446,0.44394,0.75707,1.33084,1.00701,0.31559,0.74051,0.64339,0.34343,2.46135,0.36272,1.00675,2.2392,2.24156,1.16712,0.95952,0.67053,0.70676,1.93699,1.886,1.62049,1.35971,1.98696,0.82844,0.90384,1.10717
693,0.1223137361671131,0.1075420861292135,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4489.854298766311,3.32409,0.5609,0.83425,3.80439,2.15272,3.32409,0.28811,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.28598,0.26581,0.00042,0.01448,0.20603,0.11203,0.55674,0.51341,0.02993,0.0491,2.0,2.0,1.0,1.0,1.71394,1.71394,9.739380257627571,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.06672,0.07376,1.82215,0.85859,0.52774,0.32119,0.57279,0.09161,0.38756,0.05085,0.17384,0.168,0.51307,0.58051,0.38334,2.64082,2.45436,1.18063,0.61265,0.44753,0.4743,1.83896,0.00186,0.14085,1.59645,1.12752,1.6054,1.12478,0.94907,1.06781,1.22712,0.54259,1.68797,1.61442,1.4997,1.52329,1.44109,1.55856
694,0.1003731518749727,0.0880148394226244,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3641.173389291271,3.32409,0.47543,0.83425,2.66945,2.15272,3.32409,0.23879,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26162,0.26581,0.00047,0.01448,0.21058,0.11203,0.50971,0.51341,0.03088,0.03756,2.0,2.0,1.0,1.0,1.71394,1.71394,7.898423837942019,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.11399,0.13718,1.90828,0.54414,0.7008,0.95166,0.25379,0.28921,0.16431,0.00361,0.3649,0.04838,0.07584,0.68193,0.3709,1.75501,0.76492,0.48052,1.10747,0.30059,0.51917,1.92845,0.44797,0.49489,2.25442,2.26905,0.76173,0.80899,0.76268,0.87764,0.73358,0.37022,1.52218,1.53237,1.51442,1.41279,0.28319,0.23797
695,0.1209935695520561,0.1127308428707296,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3756.8226020668,3.32409,0.57924,0.83425,4.29388,2.15272,3.32409,0.2643,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.33991,0.26581,0.04063,0.01448,0.23748,0.11203,0.50823,0.51341,0.00509,0.005,2.0,2.0,1.0,1.0,1.71394,1.71394,8.149289809255531,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.29334,0.36636,1.93124,1.00484,1.30549,0.00056,0.05273,0.00332,0.15628,0.25668,0.47619,0.10228,0.09788,0.84195,0.49445,1.50134,1.74334,0.14916,0.49744,0.01327,0.16363,1.88676,0.27118,0.6332,1.30976,1.33029,1.265,0.97591,0.61016,0.60413,2.23462,2.30389,2.26583,2.41798,1.73797,1.32477,1.22398,1.24609
696,0.1205656735552031,0.1036778582088736,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4388.6166938027245,3.32409,0.47153,0.83425,2.92772,2.15272,3.32409,0.20469,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.23541,0.26581,0.0251,0.01448,0.10058,0.11203,0.50791,0.51341,0.02765,0.04727,2.0,2.0,1.0,1.0,1.71394,1.71394,9.51977590846578,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.19435,0.27942,2.35242,0.96657,1.36935,0.50132,0.76899,0.18687,0.42798,0.07701,0.18776,0.22077,0.62202,0.35937,0.39147,2.12948,2.16356,1.38582,0.37247,0.73459,0.83859,2.45625,0.00557,0.18334,1.85393,1.02343,1.47743,1.51298,0.57857,0.38708,2.17961,2.33409,1.07631,0.9803,1.83052,1.30377,1.46073,1.33854
697,0.1037814511653156,0.0883752449713247,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3641.12914844562,3.32409,0.66473,0.83425,4.31368,2.15272,3.32409,0.23329,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.28092,0.26581,1e-05,0.01448,0.18724,0.11203,0.50718,0.51341,0.00533,0.005,2.0,2.0,1.0,1.0,1.71394,1.71394,7.898327870814793,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.2,0.21208,1.28586,1.10573,1.16254,0.01641,0.09552,0.03165,0.38029,0.37293,0.66215,0.26854,0.36683,0.62591,0.78509,2.33085,2.45695,2.1626,2.12687,0.31465,0.58198,1.0556,0.36057,0.28047,1.7995,1.81655,0.91932,0.27503,0.10933,0.41873,1.4212,1.52504,1.85488,1.82699,2.47473,2.36172,0.83478,0.02613
698,0.1081065451724702,0.0956885701967016,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3833.262594865564,3.32409,0.47824,0.83425,2.83991,2.15272,3.32409,0.23512,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.25891,0.26581,0.01242,0.01448,0.16138,0.11203,0.51271,0.51341,0.00504,0.01957,2.0,2.0,1.0,1.0,1.71394,1.71394,8.315103242658491,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05025,0.0519,2.48646,0.96952,0.77719,0.21626,0.08621,0.05832,0.21769,0.28886,0.74137,0.16517,0.07156,0.68868,0.32245,2.19011,2.26469,1.19431,1.15304,0.19098,0.24716,2.42549,0.00694,0.23781,1.79434,1.52862,1.3961,0.73366,0.28322,0.52752,2.43981,2.49862,1.54927,1.58445,2.04405,2.03475,1.21768,0.65621
699,0.102250390064622,0.0824249709648157,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3810.631417928752,3.32409,0.85611,0.83425,2.31617,2.15272,3.32409,0.24374,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26844,0.26581,0.02073,0.01448,0.18194,0.11203,0.49399,0.51341,0.01795,0.05023,2.0,2.0,1.0,1.0,1.71394,1.71394,8.266011752556945,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.44617,0.13007,1.15408,0.75618,0.4183,0.58243,0.45683,0.16812,0.1491,0.16483,0.35627,0.06134,0.3086,0.81323,0.8623,1.83868,1.75564,1.26635,1.40665,0.08246,0.05324,1.10388,1.10531,1.05286,2.39567,2.40173,0.65751,0.36883,0.79189,1.02068,0.53003,0.62796,2.07866,2.07391,2.21243,2.15854,0.45,0.35756
700,0.1071314385529553,0.0898608106344503,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3757.521924989703,3.32409,0.58307,0.83425,2.89889,2.15272,3.32409,0.23847,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.27593,0.26581,0.01537,0.01448,0.18,0.11203,0.49494,0.51341,0.00676,0.01169,2.0,2.0,1.0,1.0,1.71394,1.71394,8.150806778719529,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.07135,0.08671,1.48777,1.01083,0.65469,0.18421,0.44709,0.0818,0.01768,0.50718,0.77787,0.27611,0.37958,0.66737,0.78682,1.82748,0.74772,1.63745,1.58306,0.17195,0.18363,1.49341,0.09473,0.66808,1.31298,1.36127,0.90425,1.21073,0.3966,0.54408,1.62042,1.63547,1.5342,1.22462,1.96706,1.97127,1.08876,0.10667
701,0.1084831291632102,0.0924122050381677,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3814.781005899245,3.32409,0.44489,0.83425,2.52924,2.15272,3.32409,0.19501,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.25724,0.26581,0.06351,0.01448,0.13894,0.11203,0.47244,0.51341,0.02203,0.0371,2.0,2.0,1.0,1.0,1.71394,1.71394,8.275013027981009,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.3117,0.22751,2.04461,0.82589,1.0607,0.63483,0.91667,0.21746,0.28139,0.30029,0.51831,0.21781,0.55273,0.50996,0.26996,1.93331,1.91257,1.29601,1.25838,0.43926,0.36239,2.04123,0.0291,0.15386,1.73113,1.77522,1.26403,1.07675,0.4294,0.59614,1.79932,1.84394,1.08167,0.80525,1.67299,1.23153,1.13213,1.12765
702,0.1204590394414066,0.1118697426239428,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3418.0796349728093,3.32409,0.5527,0.83425,3.16582,2.15272,3.32409,0.25512,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.31382,0.26581,0.13637,0.01448,0.27639,0.11203,0.50291,0.51341,0.00527,0.01762,2.0,2.0,1.0,1.0,1.71394,1.71394,7.414489446795682,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.06997,0.10953,2.59105,0.77011,0.84992,0.44854,1.08132,0.15852,0.29398,0.0727,0.72058,0.0036,0.16719,0.85098,0.5576,1.45394,1.04268,0.51908,0.60573,0.0419,0.09787,2.44178,0.44531,1.10684,1.6236,1.26453,1.38553,1.58727,1.81284,1.74805,1.66295,1.65729,1.41581,1.48832,1.53031,0.96829,1.64046,0.92224
703,0.1168353807883119,0.1082135988735839,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3756.744500106841,3.32409,0.34761,0.83425,2.31226,2.15272,3.32409,0.19004,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.25477,0.26581,0.00589,0.01448,0.23565,0.11203,0.4373,0.51341,0.00944,0.04465,2.0,2.0,1.0,1.0,1.71394,1.71394,8.14912039068729,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.19086,0.12678,2.21423,0.6282,1.05082,0.65227,0.6448,0.17831,0.19075,0.36091,0.7949,0.32051,0.46535,0.52263,0.82448,1.75627,1.37136,1.46836,1.53731,0.544,0.50046,2.37575,0.0067,0.30249,2.04249,1.61156,0.67881,0.32296,0.80659,0.86002,1.87494,1.31607,1.14228,1.25454,2.48011,2.41167,0.57772,0.69354
704,0.1052964645771014,0.0913610022279895,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3547.576425032952,3.32409,0.69391,0.83425,2.74063,2.15272,3.32409,0.12821,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26073,0.26581,0.00102,0.01448,0.215,0.11203,0.48286,0.51341,0.0071,0.02434,2.0,2.0,1.0,1.0,1.71394,1.71394,7.695393546709224,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.37842,0.35078,2.10549,0.8597,0.52136,0.44554,0.7582,0.15928,0.16983,0.61317,0.70513,0.40936,0.39233,0.45702,0.91749,1.89681,1.8975,1.22531,1.1508,0.45993,0.79695,2.20537,0.73331,1.03781,2.59394,2.40792,0.89207,0.02777,0.59767,0.64655,1.53183,1.63996,1.36355,1.54996,2.09947,1.55191,0.64275,0.40051
705,0.115149125382588,0.1048793147569814,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3927.84853830352,3.32409,0.58768,0.83425,3.09743,2.15272,3.32409,0.19255,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.32944,0.26581,0.00218,0.01448,0.24159,0.11203,0.41925,0.51341,0.00503,0.005,2.0,2.0,1.0,1.0,1.71394,1.71394,8.520278824953404,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.09323,0.13336,2.3176,0.58944,1.21575,0.64218,0.24818,0.14945,0.24869,0.31409,0.38839,0.12149,0.26004,0.86967,0.64659,1.83498,1.8483,1.09044,1.22259,0.04159,0.81221,2.32881,0.25355,0.83382,1.91731,1.44743,1.07983,0.95089,0.35256,0.55681,2.33657,0.17297,1.63013,1.7055,2.35878,2.30508,0.83592,1.31427
706,0.1147388383034904,0.0984361294362101,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3847.312080372648,3.32409,0.69937,0.83425,2.61796,2.15272,3.32409,0.25103,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.28074,0.26581,0.0,0.01448,0.24672,0.11203,0.50065,0.51341,0.00509,0.0086,2.0,2.0,1.0,1.0,1.71394,1.71394,8.345579350049126,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.15864,0.13502,1.24597,0.8337,0.9088,0.31794,0.74918,0.10447,0.01051,0.20438,0.83689,0.09127,0.05494,0.79811,0.45492,1.61995,1.7214,2.09618,2.13921,0.08719,0.03241,1.22139,0.226,0.66352,1.02479,0.94725,0.96229,0.48263,0.1224,0.77318,1.89986,1.91516,1.825,1.89481,1.95051,0.98131,1.64324,1.04247
707,0.1381541972773624,0.1266401107339726,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4546.4178428203,3.32409,0.4438,0.83425,2.3241,2.15272,3.32409,0.28507,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.30281,0.26581,0.00078,0.01448,0.24022,0.11203,0.49844,0.51341,0.02918,0.04666,2.0,2.0,1.0,1.0,1.71394,1.71394,9.862077750152494,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.20187,0.10588,2.24305,0.74316,1.00789,0.48813,0.70437,0.13396,0.15095,0.09178,0.14225,0.20769,0.41468,0.54801,0.65782,1.90911,0.60969,0.01913,0.52895,0.56446,0.32669,2.22799,0.01436,0.06664,1.43858,1.57988,1.65876,1.78613,1.38403,0.36702,1.53099,1.03445,2.29664,2.43301,1.49438,1.18719,1.47117,1.67446
708,0.1221848570074643,0.1032725168522198,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4500.649107523663,3.32409,0.53847,0.83425,3.16598,2.15272,3.32409,0.28268,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.24403,0.26581,0.00204,0.01448,0.11281,0.11203,0.52046,0.51341,0.01668,0.05362,2.0,2.0,1.0,1.0,1.71394,1.71394,9.762796328684734,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.13053,0.21535,2.21681,0.70741,0.4874,0.67393,0.29956,0.16967,0.07774,0.0647,0.68935,0.03246,0.3214,0.79371,0.90748,2.38534,2.28247,2.10416,2.32035,0.12109,0.25572,2.27479,0.14051,0.49521,1.66421,1.25624,1.73052,1.02841,0.86169,1.03162,2.0099,2.00998,1.69244,2.44147,2.16465,2.10554,2.13194,1.64314
709,0.1244894633957632,0.1126665403396284,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4356.202280223278,3.32409,0.47779,0.83425,2.76182,2.15272,3.32409,0.22694,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.28779,0.26581,0.0152,0.01448,0.2519,0.11203,0.48691,0.51341,0.04066,0.04959,2.0,2.0,1.0,1.0,1.71394,1.71394,9.449462646905156,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.07335,0.15628,1.96243,0.86561,1.06924,0.39699,0.31573,0.16547,0.28371,0.28651,0.78653,0.08339,0.03218,0.79872,0.81282,2.37302,0.79194,1.46452,1.41161,0.01562,0.44223,1.93824,0.05025,0.68368,1.92914,1.50815,1.42783,1.67928,2.02045,2.02864,1.48167,1.23257,1.53082,1.57711,2.27335,2.24874,1.99824,1.99896
710,0.1061027045819989,0.0870450565279917,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3897.668669635592,3.32409,0.47585,0.83425,2.74498,2.15272,3.32409,0.26489,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.27646,0.26581,0.08837,0.01448,0.14919,0.11203,0.5136,0.51341,0.02245,0.03916,2.0,2.0,1.0,1.0,1.71394,1.71394,8.454812732398247,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.21421,0.19491,1.64658,0.73158,0.98535,0.73168,1.0129,0.22392,0.23489,0.14912,0.2341,0.1984,0.48693,0.51965,0.5021,2.23326,2.24407,1.80369,0.29833,0.50655,0.57401,1.68775,0.0715,0.45908,1.78721,1.80672,1.10997,0.47003,0.68636,0.63927,1.4534,0.8203,1.65881,1.72207,2.38359,2.42816,1.1721,1.36338
711,0.1116260815065908,0.0999827923915682,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3926.038078347776,3.32409,0.41185,0.83425,2.88109,2.15272,3.32409,0.25085,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.29837,0.26581,0.00342,0.01448,0.15609,0.11203,0.52549,0.51341,0.03103,0.05549,2.0,2.0,1.0,1.0,1.71394,1.71394,8.5163515799301,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.34163,0.34355,2.08238,0.95108,1.3172,0.2811,0.69046,0.08557,0.01579,0.11305,0.09572,0.08171,0.05216,0.71385,0.43322,1.57821,0.69373,0.12636,0.39817,0.20263,0.63969,2.08629,0.01882,0.25879,2.00278,1.63863,0.81264,1.23555,0.96814,0.97939,1.5621,0.6406,1.95266,1.93518,2.17838,2.31934,0.40238,0.48051
712,0.1199328586556721,0.1053842816807402,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3903.5469785901055,3.32409,0.5243,0.83425,2.47486,2.15272,3.32409,0.21112,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26293,0.26581,0.03182,0.01448,0.14252,0.11203,0.49786,0.51341,0.02673,0.03572,2.0,2.0,1.0,1.0,1.71394,1.71394,8.467563944880922,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05809,0.05,2.25288,1.00205,1.1989,0.43321,0.42078,0.19187,0.2658,0.1757,0.29011,0.06972,0.41758,0.68174,0.87512,0.88784,0.93415,0.1149,0.161,0.19063,0.26421,2.30351,0.43509,0.70071,1.69859,1.66535,0.81073,0.64378,1.23916,1.15025,1.78132,1.61439,1.38392,0.99065,1.65923,1.68381,0.99185,0.9035
713,0.099832101190854,0.0886172668933341,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3499.2327855808035,3.32409,0.4703,0.83425,4.2185,2.15272,3.32409,0.25035,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.25951,0.26581,0.00497,0.01448,0.30616,0.11203,0.53925,0.51341,0.0052,0.005,2.0,2.0,1.0,1.0,1.71394,1.71394,7.590526649849899,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.06781,0.05114,1.61544,0.7053,0.51579,0.55082,1.03515,0.19798,0.30058,0.36117,0.6124,0.33899,0.62807,0.43998,0.3576,1.47599,1.36919,0.73889,0.89184,0.5399,0.10922,1.71661,0.32375,0.59766,1.36702,1.05255,0.78108,1.31486,0.12352,0.37416,1.73858,1.54285,2.16568,2.21178,2.05381,2.06385,0.57524,0.20842
714,0.110402518250116,0.0949476918274218,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3911.917410790896,3.32409,1.04015,0.83425,2.55208,2.15272,3.32409,0.28026,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.29852,0.26581,0.04962,0.01448,0.22944,0.11203,0.51178,0.51341,0.0053,0.009,2.0,2.0,1.0,1.0,1.71394,1.71394,8.485721064622334,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.31112,0.36516,1.68916,0.89387,1.03616,0.1965,0.26212,0.05556,0.33361,0.27385,0.22415,0.11632,0.54341,0.85313,0.51215,1.93849,1.93665,1.04914,1.39365,0.00083,0.03824,1.77627,1.15914,1.06089,2.0118,1.38955,1.3334,1.4998,0.54924,1.0576,1.26119,0.56411,2.12651,2.13784,1.72595,1.22775,1.09586,0.081
715,0.1148192045705321,0.0997207559092295,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4108.01844334799,3.32409,0.61195,0.83425,2.59552,2.15272,3.32409,0.2569,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.32539,0.26581,0.00053,0.01448,0.21499,0.11203,0.53339,0.51341,0.01026,0.03631,2.0,2.0,1.0,1.0,1.71394,1.71394,8.911102913986962,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.31468,0.28101,2.00899,0.98663,0.47977,0.23234,0.10289,0.10756,0.20236,0.01607,0.12462,0.12414,0.59787,0.58387,0.52394,2.18236,1.62031,1.69876,1.81046,0.45566,0.65045,1.19065,0.19948,0.57925,1.64194,1.62481,1.62669,1.76069,0.34069,0.67884,2.11732,2.07785,1.80383,1.19449,2.07316,2.1646,1.64189,1.57529
716,0.103802383241486,0.0871498660134475,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3585.491588565449,3.32409,0.52661,0.83425,2.85974,2.15272,3.32409,0.19201,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.27554,0.26581,0.0115,0.01448,0.14025,0.11203,0.49847,0.51341,0.00641,0.02205,2.0,2.0,1.0,1.0,1.71394,1.71394,7.777639020749349,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.08978,0.08599,1.60911,0.92071,0.39374,0.55922,0.67198,0.21979,0.09387,0.25498,0.58955,0.12142,0.29803,0.61904,0.61879,1.68025,1.78325,1.51759,1.24516,0.23176,0.37577,0.96374,0.00192,0.16087,1.4189,1.23077,0.73257,0.85246,0.40789,0.35758,1.91593,1.92749,1.20514,0.73822,2.19096,2.16142,0.8014,0.87244
717,0.1225733756361824,0.0968619393902314,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4579.544267008466,3.32409,1.2259,0.83425,2.29559,2.15272,3.32409,0.27922,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.28001,0.26581,0.01712,0.01448,0.1052,0.11203,0.50943,0.51341,0.01749,0.01872,2.0,2.0,1.0,1.0,1.71394,1.71394,9.93393550327216,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.11253,0.17674,1.74594,1.09425,1.20535,0.40571,0.93836,0.20754,0.15881,0.10215,0.29041,0.03942,0.12411,0.84216,0.59827,2.00451,2.00475,1.08576,0.61025,0.06935,0.5077,1.62958,0.83701,0.62522,1.82952,1.86987,1.22402,0.0482,0.81171,0.74849,1.31456,1.48254,1.98211,1.98162,1.81753,1.11549,1.08628,1.42483
718,0.1109726862147114,0.0940157010063784,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4081.2897924461663,3.32409,0.46036,0.83425,2.73264,2.15272,3.32409,0.23161,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26914,0.26581,0.07559,0.01448,0.08861,0.11203,0.46975,0.51341,0.0204,0.02954,2.0,2.0,1.0,1.0,1.71394,1.71394,8.853123194026391,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.42259,0.26872,1.87546,0.96604,0.68168,0.31861,0.2135,0.07682,0.19924,0.36723,0.3851,0.34149,0.41054,0.44307,0.87683,1.68381,1.44798,0.78134,0.82987,0.61169,0.71817,1.86572,0.35492,0.53343,2.00457,2.00501,1.03581,1.52184,0.88342,1.02374,1.6403,1.54303,1.75723,1.5709,2.20188,2.18424,0.95148,0.82414
719,0.1261843833359015,0.1032584737406099,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4560.457958248871,3.32409,0.88484,0.83425,1.6871,2.15272,3.32409,0.29431,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.27868,0.26581,0.00112,0.01448,0.21115,0.11203,0.49896,0.51341,0.005,0.00636,2.0,2.0,1.0,1.0,1.71394,1.71394,9.892533531993214,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.24585,0.29739,1.78644,0.7675,0.83592,0.43846,0.92876,0.10444,0.10366,0.09361,0.36984,0.06353,0.46146,0.82717,0.85867,2.13171,2.16576,2.06001,2.07505,0.13091,0.43176,1.80334,0.57428,0.99845,1.54027,1.58533,1.5085,0.5068,0.31202,0.87223,2.2794,2.38516,2.38116,2.47776,2.28446,1.41858,1.99301,1.9932
720,0.1104585574307893,0.0992955035402598,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3454.56441171036,3.32409,0.4565,0.83425,2.52918,2.15272,3.32409,0.18649,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.27898,0.26581,0.01669,0.01448,0.16559,0.11203,0.49557,0.51341,0.00532,0.01003,2.0,2.0,1.0,1.0,1.71394,1.71394,7.493632129523557,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.15458,0.20082,2.41024,0.73441,1.01775,0.62407,0.68071,0.17199,0.15265,0.27823,0.51074,0.18855,0.59583,0.59723,0.3593,1.82594,1.83978,0.8535,0.2324,0.32756,0.45338,2.46227,0.00449,0.36177,2.0933,2.12517,0.85798,0.39397,0.70329,0.51743,1.62129,1.62773,0.96915,0.57766,1.69621,1.79644,0.57299,0.26612
