ID,RMSE_full,RMSE_full_stim,ampl,ampl_1,ampl_1_init,ampl_init,base,base_init,base_sigm,base_sigm_init,chisqr,decay,decay_f,decay_f_init,decay_ff,decay_ff_init,decay_init,decay_s,decay_s_init,delay_1,delay_1_init,delay_2,delay_2_init,delay_3,delay_3_init,i_0,i_0_init,i_1,i_1_init,i_2,i_2_init,i_3,i_3_init,i_d_0,i_d_0_init,k,k_init,power,power_init,q,q_init,r_1,r_1_init,redchi,s_start,s_start_init,tau_0,tau_0_init,tau_1,tau_1_init,tau_2,tau_2_init,tau_3,tau_3_init,threshold,threshold_init,w_0,w_0_init,w_1,w_10,w_10_init,w_11,w_11_init,w_12,w_12_init,w_13,w_13_init,w_14,w_14_init,w_15,w_15_init,w_16,w_16_init,w_17,w_17_init,w_18,w_18_init,w_1_init,w_2,w_2_init,w_3,w_3_init,w_4,w_4_init,w_5,w_5_init,w_6,w_6_init,w_7,w_7_init,w_8,w_8_init,w_9,w_9_init,w_d_0,w_d_0_init,w_d_1,w_d_1_init,w_d_2,w_d_2_init,w_d_3,w_d_3_init,w_d_4,w_d_4_init,w_d_5,w_d_5_init
586.0,0.1568462875552257,0.1398434184585923,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,294.1724279835528,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.04928,0.04928,2.0,2.0,1.0,1.0,1.71394,1.71394,2.514294256269682,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05195,0.05195,2.00028,0.98567,0.98567,0.255,0.255,0.10822,0.10822,0.11272,0.11272,0.02831,0.02831,0.87765,0.87765,1.63852,1.63852,0.85857,0.85857,0.00665,0.00665,2.00028,0.35237,0.35237,1.76554,1.76554,1.1386,1.1386,0.26673,0.26673,2.38837,2.38837,1.88408,1.88408,2.17225,2.17225,1.30499,1.30499,0.04329,0.04329,1.66683,1.66672,0.29362,0.29361,1.36532,1.36529,1.73225,1.47113,0.76321,0.94873
759.0,0.1344986364515525,0.1132412205697289,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,310.82045617671974,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.656585095527519,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05809,0.05809,2.25288,1.00205,1.00205,0.43321,0.43321,0.19187,0.19187,0.1757,0.1757,0.06972,0.06972,0.68174,0.68174,0.88784,0.88784,0.1149,0.1149,0.19063,0.19063,2.25288,0.43509,0.43509,1.69859,1.69859,0.81073,0.81073,1.23916,1.23916,1.78132,1.78132,1.38392,1.38392,1.65923,1.65923,0.99185,0.99185,0.0484,0.0484,1.87722,1.8772,0.36255,0.36254,0.73982,0.73979,1.76299,1.41534,0.43873,0.67554
815.0,0.1928414010717463,0.1703902351211195,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,286.9285240769186,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.452380547665971,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.37178,0.37178,1.45022,0.60824,0.60824,0.72565,0.72565,0.22457,0.22457,0.23649,0.23649,0.23992,0.23992,0.51016,0.51016,1.96633,1.96633,0.61708,0.61708,0.4832,0.4832,1.45022,0.54472,0.54472,1.85095,1.85095,1.01627,1.01627,1.11471,1.11471,0.12877,0.12877,1.80807,1.80807,1.29858,1.29858,0.50155,0.50155,0.30978,0.30978,1.20851,1.20839,0.45393,0.45388,1.63856,1.63843,1.90548,1.54229,0.58441,0.8468
741.0,0.1614069067425496,0.1350954120323853,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,283.8535083116073,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.426098361637669,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.06672,0.06672,1.82215,0.85859,0.85859,0.32119,0.32119,0.09161,0.09161,0.05085,0.05085,0.168,0.168,0.58051,0.58051,2.64082,2.64082,1.18063,1.18063,0.44753,0.44753,1.82215,0.00186,0.00186,1.59645,1.59645,1.6054,1.6054,0.94907,0.94907,1.22712,1.22712,1.68797,1.68797,1.4997,1.4997,1.44109,1.44109,0.05559,0.05559,1.51835,1.5183,0.00155,0.00155,2.20045,2.20045,1.60607,1.33023,1.13443,1.33769
779.0,0.1426477656006642,0.1201926783350227,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,293.6772583557186,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.510062037228364,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.36389,0.36389,1.34565,1.06655,1.06655,0.0476,0.0476,0.0546,0.0546,0.29955,0.29955,0.25475,0.25475,0.54054,0.54054,1.3993,1.3993,0.0073,0.0073,0.436,0.436,1.34565,0.53125,0.53125,2.07159,2.07159,0.36,0.36,1.06413,1.06413,0.86598,0.86598,2.199,2.199,2.25264,2.25264,0.00163,0.00163,0.30321,0.30321,1.23332,1.12126,0.39856,0.44266,1.07837,1.16596,2.14878,1.72614,0.00286,0.29997
813.0,0.1373456886187174,0.1133012318348383,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,291.8134082313742,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.4941316942852496,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.32237,0.32237,1.90831,0.81499,0.81499,0.48136,0.48136,0.14488,0.14488,0.32281,0.32281,0.27362,0.27362,0.53941,0.53941,1.99811,1.99811,0.05438,0.05438,0.436,0.436,1.90831,0.2451,0.2451,2.27988,2.27988,0.76236,0.76236,1.21445,1.21445,0.29071,0.29071,1.28417,1.28417,1.07229,1.07229,0.13959,0.13959,0.26861,0.26861,1.59205,1.59009,0.20455,0.20423,1.66528,1.66491,2.38688,1.8997,0.28562,0.63523
731.0,0.1671284313357476,0.1477324693711992,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,293.79887750261275,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03567,0.03567,2.0,2.0,1.0,1.0,1.71394,1.71394,2.5111015171163484,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.18205,0.18205,2.58762,0.72181,0.72181,0.61982,0.61982,0.20721,0.20721,0.01651,0.01651,0.02379,0.02379,0.77385,0.77385,2.20501,2.20501,0.64168,0.64168,0.20139,0.20139,2.58762,0.26844,0.26844,2.20265,2.20265,1.6675,1.6675,1.18945,1.18945,1.63654,1.63654,2.00289,2.00289,1.99706,1.99706,1.33656,1.33656,0.15169,0.15169,2.15612,2.15612,0.22378,0.22368,1.83731,1.83731,2.12368,1.83535,1.16938,1.38944
841.0,0.1699210782858495,0.15406320058597,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,316.551900295668,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.7055717973988718,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.23838,0.23838,1.77424,0.73974,0.73974,0.54058,0.54058,0.2051,0.2051,0.16146,0.16146,0.093,0.093,0.72151,0.72151,1.77918,1.77918,0.3296,0.3296,0.17567,0.17567,1.77424,0.7382,0.7382,2.12727,2.12727,0.86627,0.86627,0.67513,0.67513,0.55867,0.55867,1.2437,1.2437,0.91513,0.91513,0.2605,0.2605,0.19863,0.19863,1.47877,1.47838,0.61502,0.6151,1.48305,1.48249,2.19942,1.77254,0.35769,0.72181
618.0,0.1422473412563056,0.120803607626906,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,286.0670835003832,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.445017807695583,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.39742,0.39742,1.2293,0.78257,0.78257,0.37229,0.37229,0.06698,0.06698,0.02306,0.02306,0.08628,0.08628,0.7851,0.7851,2.25191,2.25191,0.6029,0.6029,0.25311,0.25311,1.2293,0.41115,0.41115,1.70562,1.70562,1.22192,1.22192,1.01427,1.01427,0.51069,0.51069,1.97035,1.97035,1.32654,1.32654,0.79918,0.79918,0.33115,0.33115,1.02431,1.02431,0.34259,0.34259,1.87639,1.87639,1.71329,1.4212,0.81063,1.01816
744.0,0.2069999280535367,0.192264790385513,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,307.07684877623444,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.624588451078927,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.06997,0.06997,2.59105,0.77011,0.77011,0.44854,0.44854,0.15852,0.15852,0.0727,0.0727,0.0036,0.0036,0.85098,0.85098,1.45394,1.45394,0.51908,0.51908,0.0419,0.0419,2.59105,0.44531,0.44531,1.6236,1.6236,1.38553,1.38553,1.81284,1.81284,1.66295,1.66295,1.41581,1.41581,1.53031,1.53031,1.64046,1.64046,0.0583,0.0583,2.15898,2.15898,0.37106,0.37105,1.21159,1.21149,1.68541,1.35286,0.85722,1.15449
952.0,0.1316015121642539,0.1130130813851342,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,289.7748438553419,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.476708067139674,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.23329,0.23329,1.35114,1.09781,1.09781,0.10703,0.10703,0.0876,0.0876,0.05977,0.05977,0.00931,0.00931,0.8763,0.8763,1.67321,1.67321,0.90002,0.90002,0.03588,0.03588,1.35114,0.35199,0.35199,1.61373,1.61373,0.77169,0.77169,0.77082,0.77082,1.30144,1.30144,1.88845,1.88845,2.0232,2.0232,0.78246,0.78246,0.19439,0.19439,1.12584,1.12583,0.29331,0.29329,1.39428,1.39419,1.67281,1.34463,0.39682,0.64301
920.0,0.1453598047404803,0.1166533439137263,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,288.5732251468826,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.04365,0.04365,2.0,2.0,1.0,1.0,1.71394,1.71394,2.4664378217682272,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.08538,0.08538,2.10348,0.61379,0.61379,0.89363,0.89363,0.2862,0.2862,0.09413,0.09413,0.15595,0.15595,0.49749,0.49749,1.96188,1.96188,1.48488,1.48488,0.5257,0.5257,2.10348,0.08009,0.08009,1.94687,1.94687,1.19366,1.19366,0.13039,0.13039,2.21707,2.21707,1.47125,1.47125,2.33966,2.33966,1.23183,1.23183,0.07114,0.07114,1.7528,1.75271,0.06673,0.06673,1.63485,1.63473,1.964,1.62222,0.79356,0.99461
885.0,0.1415694927240768,0.1222062146278241,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,282.7326179822073,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.416518102412028,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.21604,0.21604,1.68987,0.85132,0.85132,0.34793,0.34793,0.1233,0.1233,0.12381,0.12381,0.03324,0.03324,0.82786,0.82786,2.059,2.059,0.95769,0.95769,0.0514,0.0514,1.68987,0.67372,0.67372,2.04887,2.04887,1.04175,1.04175,1.03197,1.03197,1.02519,1.02519,2.00392,2.00392,1.97935,1.97935,0.8588,0.8588,0.18001,0.18001,1.40822,1.40807,0.56137,0.56137,1.71597,1.71565,2.07742,1.70721,0.59293,0.86803
884.0,0.1596010882030695,0.1383078008377291,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,282.2447877102871,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.4123486129084366,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.29699,0.29699,2.02861,0.86044,0.86044,0.31479,0.31479,0.12296,0.12296,0.16079,0.16079,0.05278,0.05278,0.8084,0.8084,2.80948,2.80948,1.89411,1.89411,0.02745,0.02745,2.02861,0.36895,0.36895,2.30545,2.30545,1.68478,1.68478,0.72702,0.72702,1.81614,1.81614,2.15302,2.15302,2.62497,2.62497,1.60371,1.60371,0.24747,0.24747,1.69156,1.69033,0.30722,0.30743,2.3409,2.34098,2.21287,1.921,1.18232,1.40383
847.0,0.1370770701401207,0.1176206815293024,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,292.0725768657363,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.496346810818259,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.27079,0.27079,2.13051,0.65139,0.65139,0.74915,0.74915,0.17544,0.17544,0.05196,0.05196,0.00241,0.00241,0.8419,0.8419,1.91896,1.91896,0.69793,0.69793,0.07516,0.07516,2.13051,0.00728,0.00728,1.53095,1.53095,1.48331,1.48331,0.90731,0.90731,1.25813,1.25813,1.38734,1.38734,1.19924,1.19924,1.15055,1.15055,0.22563,0.22563,1.77527,1.77524,0.00607,0.00607,1.59892,1.59896,1.57215,1.27566,1.04916,1.23596
684.0,0.1254640748244102,0.1072862739392751,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,293.20000836954097,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.5059829775174443,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.31078,0.31078,1.6083,0.97562,0.97562,0.19153,0.19153,0.06911,0.06911,0.11843,0.11843,0.03479,0.03479,0.77873,0.77873,1.82563,1.82563,1.96953,1.96953,0.10138,0.10138,1.6083,0.49351,0.49351,1.78918,1.78918,1.0359,1.0359,0.37157,0.37157,1.94297,1.94297,1.53256,1.53256,2.27896,2.27896,1.35348,1.35348,0.25896,0.25896,1.47384,1.34011,0.37027,0.41121,1.48283,1.5212,1.86842,1.49082,0.65208,0.86316
564.0,0.1472304262697836,0.1258485070462986,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,416.0631013782127,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,3.556094883574468,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.19477,0.19477,2.4807,0.77613,0.77613,0.56672,0.56672,0.14559,0.14559,0.25246,0.25246,0.17093,0.17093,0.61515,0.61515,2.24427,2.24427,1.66592,1.66592,0.30636,0.30636,2.4807,0.35981,0.35981,1.7036,1.7036,1.79722,1.79722,0.5246,0.5246,1.74441,1.74441,0.82404,0.82404,1.11397,1.11397,1.57145,1.57145,0.16229,0.16229,2.06703,2.06703,0.29979,0.29981,1.87017,1.87003,1.80502,1.41952,1.2405,1.49752
780.0,0.1835349279034518,0.1637219395332761,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,296.0450917905059,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.530299929833384,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.20385,0.20385,1.80551,0.99117,0.99117,0.25387,0.25387,0.17261,0.17261,0.00941,0.00941,0.04958,0.04958,0.67219,0.67219,1.94223,1.94223,1.03556,1.03556,0.27737,0.27737,1.80551,0.14746,0.14746,1.66747,1.66747,1.08885,1.08885,0.98677,0.98677,1.98308,1.98308,1.85274,1.85274,2.27285,2.27285,1.22839,1.22839,0.16986,0.16986,1.50448,1.50443,0.12287,0.12287,1.6184,1.61835,1.68649,1.38941,0.6453,0.90728
405.0,0.2937288808280127,0.2806491186759091,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,307.8834200954706,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.6314822230382107,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.12962,0.12962,1.99626,0.55266,0.55266,0.78935,0.78935,0.26675,0.26675,0.17282,0.17282,0.19243,0.19243,0.51001,0.51001,1.87733,1.87733,1.615,1.615,0.48893,0.48893,1.99626,0.38772,0.38772,2.15036,2.15036,0.78247,0.78247,1.3676,1.3676,0.67442,0.67442,0.93322,0.93322,1.76757,1.76757,0.79204,0.79204,0.10801,0.10801,1.66337,1.66337,0.32321,0.32307,1.56419,1.56428,2.19063,1.79178,0.10794,0.65199
919.0,0.1263679212579041,0.0996161843430487,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,288.06007838801,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.462051952034274,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.06843,0.06843,2.39225,0.9979,0.9979,0.5347,0.5347,0.24708,0.24708,0.2659,0.2659,0.10553,0.10553,0.66062,0.66062,1.62769,1.62769,0.2741,0.2741,0.17018,0.17018,2.39225,0.39041,0.39041,2.16533,2.16533,0.97004,0.97004,0.87868,0.87868,1.66443,1.66443,1.83324,1.83324,2.06704,2.06704,0.61306,0.61306,0.05702,0.05702,1.99333,1.99333,0.32537,0.32531,1.35639,1.35626,2.18291,1.80425,0.54705,0.80828
784.0,0.1259310027468688,0.1033787948177748,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,327.9326396884349,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.802843074260128,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.12944,0.12944,1.75039,0.94723,0.94723,0.29851,0.29851,0.1283,0.1283,0.08698,0.08698,0.09018,0.09018,0.62994,0.62994,2.20757,2.20757,1.5611,1.5611,0.33705,0.33705,1.75039,0.30132,0.30132,2.26198,2.26198,0.72445,0.72445,0.15208,0.15208,1.52395,1.52395,1.1226,1.1226,2.05177,2.05177,0.49019,0.49019,0.10786,0.10786,1.45954,1.4585,0.25116,0.25107,1.84132,1.83945,2.36518,1.88478,0.25755,0.60364
795.0,0.1326234347891208,0.1140650061650996,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,339.8267445015374,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.90450208975673,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.08169,0.08169,1.92842,1.05833,1.05833,0.21301,0.21301,0.12321,0.12321,0.0163,0.0163,0.10111,0.10111,0.66408,0.66408,1.71965,1.71965,0.63147,0.63147,0.38807,0.38807,1.92842,0.57768,0.57768,2.01,2.01,0.79017,0.79017,0.4889,0.4889,1.3111,1.3111,1.30368,1.30368,1.41526,1.41526,0.47427,0.47427,0.06807,0.06807,1.60725,1.60685,0.48127,0.48135,1.43293,1.43289,2.10831,1.67482,0.31851,0.6584
921.0,0.1995751839140841,0.1862221013089305,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,339.9720173963783,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.905743738430584,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.20403,0.20403,1.98846,1.08342,1.08342,0.16506,0.16506,0.09914,0.09914,0.57564,0.57564,0.27298,0.27298,0.64192,0.64192,1.39725,1.39725,1.12167,1.12167,0.18597,0.18597,1.98846,0.46988,0.46988,1.63382,1.63382,1.00513,1.00513,1.1546,1.1546,2.25857,2.25857,1.44965,1.44965,2.09234,2.09234,1.54074,1.54074,0.17001,0.17001,1.65695,1.65687,0.39153,0.39152,1.1643,1.16425,1.72593,1.36137,0.5393,0.83752
948.0,0.153077351253945,0.1292543688564707,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,312.1201798357142,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.667693844749694,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.35569,0.35569,2.06144,0.53816,0.53816,1.05786,1.05786,0.27911,0.27911,0.25301,0.25301,0.18122,0.18122,0.54282,0.54282,1.90689,1.90689,1.51609,1.51609,0.36723,0.36723,2.06144,0.13579,0.13579,2.02972,2.02972,0.92121,0.92121,1.03863,1.03863,1.09224,1.09224,0.94126,0.94126,1.88286,1.88286,0.74039,0.74039,0.29638,0.29638,1.71796,1.71768,0.1132,0.11315,1.58905,1.58891,2.20746,1.69125,0.45915,0.76759
874.0,0.2503965070713219,0.234560893456402,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,315.1441171318849,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03523,0.03523,2.0,2.0,1.0,1.0,1.71394,1.71394,2.693539462665683,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05088,0.05088,0.72249,0.80157,0.80157,0.53415,0.53415,0.22133,0.22133,0.19578,0.19578,0.09969,0.09969,0.75886,0.75886,1.84513,1.84513,2.30539,2.30539,0.16888,0.16888,0.72249,0.46959,0.46959,1.30028,1.30028,0.64455,0.64455,0.74297,0.74297,0.21138,0.21138,1.47219,1.47219,1.62661,1.62661,1.01778,1.01778,0.0424,0.0424,0.60199,0.60201,0.3913,0.39128,1.5374,1.53744,1.36575,1.08345,0.19722,0.53707
