ID,RMSE_full,RMSE_full_stim,ampl,ampl_1,ampl_1_init,ampl_init,base,base_init,base_sigm,base_sigm_init,chisqr,decay,decay_f,decay_f_init,decay_ff,decay_ff_init,decay_init,decay_s,decay_s_init,delay_1,delay_1_init,delay_2,delay_2_init,delay_3,delay_3_init,i_0,i_0_init,i_1,i_1_init,i_2,i_2_init,i_3,i_3_init,i_d_0,i_d_0_init,k,k_init,power,power_init,q,q_init,r_1,r_1_init,redchi,s_start,s_start_init,tau_0,tau_0_init,tau_1,tau_1_init,tau_2,tau_2_init,tau_3,tau_3_init,threshold,threshold_init,w_0,w_0_init,w_1,w_10,w_10_init,w_11,w_11_init,w_12,w_12_init,w_13,w_13_init,w_14,w_14_init,w_15,w_15_init,w_16,w_16_init,w_17,w_17_init,w_18,w_18_init,w_1_init,w_2,w_2_init,w_3,w_3_init,w_4,w_4_init,w_5,w_5_init,w_6,w_6_init,w_7,w_7_init,w_8,w_8_init,w_9,w_9_init,w_d_0,w_d_0_init,w_d_1,w_d_1_init,w_d_2,w_d_2_init,w_d_3,w_d_3_init,w_d_4,w_d_4_init,w_d_5,w_d_5_init
645.0,0.1669452440121911,0.1394913378208576,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,209.51986385745263,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.790768067157715,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.3645,0.3645,1.55048,0.82196,0.82196,0.25535,0.25535,0.05298,0.05298,0.39047,0.39047,0.3801,0.3801,0.52259,0.52259,2.52394,2.52394,2.01274,2.01274,0.44933,0.44933,1.55048,0.41067,0.41067,1.80611,1.80611,1.57296,1.57296,0.95793,0.95793,1.14538,1.14538,1.98785,1.98785,2.05612,2.05612,1.69969,1.69969,0.40254,0.40254,1.69521,1.71229,0.46508,0.45353,2.74865,2.78734,1.82638,1.99459,1.92767,1.73711
619.0,0.1271482583213667,0.1082188356130179,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,292.13902383091494,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.4969147335975634,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.34955,0.34955,1.38401,1.1518,1.1518,0.12157,0.12157,0.10951,0.10951,0.17814,0.17814,0.0451,0.0451,0.78974,0.78974,2.1212,2.1212,0.7796,0.7796,0.07329,0.07329,1.38401,0.60764,0.60764,1.8879,1.8879,0.98081,0.98081,1.54127,1.54127,0.50048,0.50048,1.16388,1.16388,1.19476,1.19476,0.82984,0.82984,0.38603,0.38603,1.52865,1.52844,0.67117,0.67105,2.34263,2.34257,2.05303,2.08492,1.16351,1.08317
682.0,0.1906772666313425,0.1661707738391458,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,212.25967098342076,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.814185222080519,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.29153,0.29153,2.54942,0.64464,0.64464,0.64866,0.64866,0.18192,0.18192,0.07642,0.07642,0.18507,0.18507,0.52364,0.52364,1.91764,1.91764,0.41357,0.41357,0.51835,0.51835,2.54942,0.41855,0.41855,1.63522,1.63522,1.82076,1.82076,1.25097,1.25097,1.33106,1.33106,1.70143,1.70143,1.21753,1.21753,1.32212,1.32212,0.32195,0.32195,2.80587,2.81547,0.46223,0.46223,2.11776,2.11776,1.72535,1.80587,2.16345,2.01077
882.0,0.1716534670271493,0.1557380884525153,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,223.64235815773264,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.911473146647288,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.40466,0.40466,1.96193,0.76084,0.76084,0.2849,0.2849,0.03925,0.03925,0.2383,0.2383,0.13023,0.13023,0.92483,0.92483,1.92832,1.92832,1.25264,1.25264,0.01216,0.01216,1.96193,0.30092,0.30092,1.63408,1.63408,1.3551,1.3551,0.84401,0.84401,1.49351,1.49351,1.69611,1.69611,1.82113,1.82113,1.18592,1.18592,0.44689,0.44689,2.16667,2.16667,0.33233,0.33232,2.12956,2.12956,1.68409,1.80461,1.70359,1.49652
593.0,0.2192759242714967,0.1975526431607083,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,224.7795042889222,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.9211923443497625,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.15492,0.15492,0.88824,0.99926,0.99926,0.10202,0.10202,0.08197,0.08197,0.24718,0.24718,0.07126,0.07126,0.8388,0.8388,2.42773,2.42773,2.22865,2.22865,0.00628,0.00628,0.88824,0.77892,0.77892,1.648,1.648,1.1245,1.1245,1.61756,1.61756,0.07389,0.07389,2.12176,2.12176,1.9172,1.9172,1.60199,1.60199,0.17109,0.17109,0.98089,0.98094,0.86019,0.86021,2.68099,2.68109,1.74185,1.81998,1.38497,1.24185
924.0,0.1284500748421471,0.1055781069347103,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,219.2859176105501,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.874238612055984,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.13286,0.13286,2.18413,1.00871,1.00871,0.23729,0.23729,0.05273,0.05273,0.10694,0.10694,0.10619,0.10619,0.75284,0.75284,1.55237,1.55237,0.24184,0.24184,0.22217,0.22217,2.18413,1.1047,1.1047,2.07659,2.07659,1.17186,1.17186,0.6517,0.6517,1.24782,1.24782,2.32204,2.32204,1.62752,1.62752,0.68545,0.68545,0.14673,0.14673,2.41228,2.41206,1.22014,1.21999,1.71443,1.71437,2.17006,2.2933,1.42025,1.29415
562.0,0.1282610155392352,0.1078670745501868,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,207.8426487273281,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.7764328951053687,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.25512,0.25512,2.02159,0.89728,0.89728,0.2212,0.2212,0.01815,0.01815,0.43599,0.43599,0.3811,0.3811,0.62197,0.62197,2.57186,2.57186,2.18405,2.18405,0.41986,0.41986,2.02159,0.85973,0.85973,2.18677,2.18677,1.72941,1.72941,0.56692,0.56692,1.83502,1.83502,1.91274,1.91274,2.22832,2.22832,1.83538,1.83538,0.28174,0.28174,2.45376,2.23256,0.91203,0.94945,2.58641,2.84026,2.27008,2.41498,2.05483,1.90989
635.0,0.1567123228952948,0.1363047620499424,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,184.12440459101649,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.04771,0.04771,2.0,2.0,1.0,1.0,1.71394,1.71394,1.5737128597522776,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.2267,0.2267,2.0479,0.78338,0.78338,0.63533,0.63533,0.2162,0.2162,0.15665,0.15665,0.11355,0.11355,0.65544,0.65544,1.8382,1.8382,0.98873,0.98873,0.2984,0.2984,2.0479,0.55064,0.55064,2.42532,2.42532,1.03913,1.03913,1.67183,1.67183,1.11612,1.11612,1.86316,1.86316,2.31691,2.31691,1.17869,1.17869,0.25036,0.25036,2.26168,2.26162,0.60812,0.6081,2.03003,2.03003,2.52915,2.67842,1.32126,1.14757
939.0,0.1868262487382576,0.1684346135869017,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,210.23603577460565,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.7968891946547492,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05631,0.05631,1.87105,0.73477,0.73477,0.52253,0.52253,0.17009,0.17009,0.2221,0.2221,0.1666,0.1666,0.6684,0.6684,1.58651,1.58651,0.93163,0.93163,0.26837,0.26837,1.87105,0.12049,0.12049,1.2059,1.2059,1.07027,1.07027,0.40246,0.40246,2.06366,2.06366,1.63329,1.63329,1.66072,1.66072,1.16461,1.16461,0.06219,0.06219,2.06631,2.06631,0.13306,0.13306,1.7521,1.75208,1.25743,1.33175,1.35254,1.18196
689.0,0.1520060828917833,0.1334411179051242,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,215.77709674710832,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.844248690146225,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.3323,0.3323,2.26613,0.72849,0.72849,0.55551,0.55551,0.15061,0.15061,0.14683,0.14683,0.17752,0.17752,0.59286,0.59286,0.70173,0.70173,0.08261,0.08261,0.41396,0.41396,2.26613,0.62673,0.62673,1.64211,1.64211,0.88878,0.88878,1.37703,1.37703,1.4692,1.4692,1.48006,1.48006,1.43748,1.43748,0.99156,0.99156,0.36698,0.36698,2.50265,2.50262,0.6922,0.69213,0.77482,0.77496,1.71598,1.81348,1.1383,0.98153
636.0,0.125532415428815,0.1021537244859341,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,204.92039025885816,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.7514563269987875,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.31424,0.31424,1.44777,0.98267,0.98267,0.18887,0.18887,0.07971,0.07971,0.28278,0.28278,0.22715,0.22715,0.59296,0.59296,1.11875,1.11875,0.06996,0.06996,0.35793,0.35793,1.44777,0.69969,0.69969,1.75617,1.75617,0.56567,0.56567,0.82277,0.82277,1.21347,1.21347,2.30646,2.30646,2.08718,2.08718,0.38269,0.38269,0.34703,0.34703,1.7584,1.59886,0.80671,0.77271,1.12422,1.2355,1.85362,1.93944,0.82597,0.6247
637.0,0.153926426318166,0.1323014839991657,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,209.3020803870843,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.7889066699750793,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.22815,0.22815,2.31688,0.92872,0.92872,0.38897,0.38897,0.10003,0.10003,0.38992,0.38992,0.37464,0.37464,0.45544,0.45544,2.16578,2.16578,1.2952,1.2952,0.60371,0.60371,2.31688,0.21821,0.21821,1.75425,1.75425,1.53776,1.53776,0.38239,0.38239,2.30477,2.30477,1.29134,1.29134,1.70043,1.70043,1.46485,1.46485,0.25196,0.25196,2.81392,2.55867,0.24098,0.24098,2.19757,2.3918,1.87881,1.93732,1.84287,1.69824
788.0,0.1481727698123917,0.1293848371476274,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,200.9371912986299,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03909,0.03909,2.0,2.0,1.0,1.0,1.71394,1.71394,1.7174118914412813,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.24752,0.24752,1.52864,0.93748,0.93748,0.23864,0.23864,0.08711,0.08711,0.2048,0.2048,0.18152,0.18152,0.60527,0.60527,1.60033,1.60033,0.16337,0.16337,0.39507,0.39507,1.52864,0.36592,0.36592,1.91484,1.91484,0.6862,0.6862,0.58624,0.58624,0.73798,0.73798,1.47917,1.47917,1.15982,1.15982,0.23219,0.23219,0.27335,0.27335,1.81776,1.68817,0.38118,0.40411,1.6023,1.76734,1.91873,2.11467,0.96643,0.75781
906.0,0.1615699514819964,0.1347428883147862,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,225.75662255533857,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.9295437825242607,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.26904,0.26904,2.25561,0.88128,0.88128,0.3052,0.3052,0.10881,0.10881,0.33846,0.33846,0.30095,0.30095,0.42829,0.42829,1.46396,1.46396,0.24533,0.24533,0.54017,0.54017,2.25561,0.16789,0.16789,2.27366,2.27366,0.51217,0.51217,0.7346,0.7346,1.75109,1.75109,1.43402,1.43402,2.1734,2.1734,0.13292,0.13292,0.29712,0.29712,2.49135,2.491,0.18544,0.18541,1.61681,1.61674,2.32485,2.51094,0.81682,0.56562
893.0,0.1731039098887244,0.1531016190951656,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,209.20514709408823,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.7880781802913523,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.38784,0.38784,1.88738,0.85393,0.85393,0.30741,0.30741,0.08911,0.08911,0.00584,0.00584,0.02366,0.02366,0.72609,0.72609,1.45258,1.45258,0.58493,0.58493,0.23009,0.23009,1.88738,0.012,0.012,1.13166,1.13166,1.43491,1.43491,0.83653,0.83653,2.0647,2.0647,1.66421,1.66421,1.41114,1.41114,1.72415,1.72415,0.42831,0.42831,2.08436,2.08434,0.01325,0.01325,1.60426,1.60417,1.11693,1.24976,1.76415,1.58466
706.0,0.1342455331073828,0.1102416781179922,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,243.57550101866596,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.0818418890484267,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.40911,0.40911,1.84098,0.85336,0.85336,0.32557,0.32557,0.10081,0.10081,0.02017,0.02017,0.0726,0.0726,0.77031,0.77031,2.55755,2.55755,0.39982,0.39982,0.23009,0.23009,1.84098,0.66413,0.66413,2.18219,2.18219,1.6503,1.6503,1.01545,1.01545,0.71646,0.71646,2.11447,2.11447,1.48887,1.48887,0.79042,0.79042,0.4518,0.4518,2.0331,2.0331,0.7336,0.73344,2.8247,2.82445,2.29977,2.40992,1.98385,1.82252
725.0,0.223671876769255,0.2078499552516632,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,216.42908001630147,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.8498211967205251,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.35673,0.35673,2.09471,0.66238,0.66238,0.54762,0.54762,0.15463,0.15463,0.38116,0.38116,0.29698,0.29698,0.57755,0.57755,2.05977,2.05977,0.69422,0.69422,0.36885,0.36885,2.09471,0.00024,0.00024,2.18002,2.18002,1.06402,1.06402,0.82085,0.82085,0.92319,0.92319,1.16884,1.16884,1.35607,1.35607,0.54631,0.54631,0.39396,0.39396,2.31362,2.31331,0.00027,0.00027,2.27471,2.27473,2.24899,2.40752,1.44126,1.17506
891.0,0.1502924259036992,0.1259521628002352,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,214.55126824648016,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.04364,0.04364,2.0,2.0,1.0,1.0,1.71394,1.71394,1.8337715234741891,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.39852,0.39852,2.06508,0.79774,0.79774,0.60871,0.60871,0.18466,0.18466,0.11331,0.11331,0.15704,0.15704,0.53996,0.53996,1.59035,1.59035,0.63372,0.63372,0.49974,0.49974,2.06508,0.20458,0.20458,1.79165,1.79165,1.32926,1.32926,0.8532,0.8532,2.05038,2.05038,1.83037,1.83037,2.05721,2.05721,1.39641,1.39641,0.44011,0.44011,2.27792,2.28059,0.22547,0.22593,1.75524,1.75632,1.83099,1.97862,1.62106,1.46798
741.0,0.1611878654724744,0.1348367815326888,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,224.59806685479748,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.919641597049551,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.06672,0.06672,1.82215,0.85859,0.85859,0.32119,0.32119,0.09161,0.09161,0.05085,0.05085,0.168,0.168,0.58051,0.58051,2.64082,2.64082,1.18063,1.18063,0.44753,0.44753,1.82215,0.00186,0.00186,1.59645,1.59645,1.6054,1.6054,0.94907,0.94907,1.22712,1.22712,1.68797,1.68797,1.4997,1.4997,1.44109,1.44109,0.07368,0.07368,2.01236,2.01231,0.00205,0.00205,2.91627,2.91641,1.61888,1.76305,1.94979,1.77294
930.0,0.1337079860175973,0.1108179168608271,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,226.98471533640816,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.9400403020205823,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.31996,0.31996,1.58112,0.83064,0.83064,0.42038,0.42038,0.10846,0.10846,0.03789,0.03789,0.07183,0.07183,0.70917,0.70917,2.12675,2.12675,1.55974,1.55974,0.28742,0.28742,1.58112,0.03202,0.03202,1.33307,1.33307,1.30526,1.30526,0.93558,0.93558,1.51726,1.51726,1.50358,1.50358,1.74132,1.74132,1.51051,1.51051,0.35335,0.35335,1.74614,1.74612,0.03536,0.03536,2.34865,2.3487,1.36735,1.47219,1.58488,1.44148
884.0,0.1589789250804424,0.1375690042217116,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,223.28687186623188,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.9084348022754865,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.29699,0.29699,2.02861,0.86044,0.86044,0.31479,0.31479,0.12296,0.12296,0.16079,0.16079,0.05278,0.05278,0.8084,0.8084,2.80948,2.80948,1.89411,1.89411,0.02745,0.02745,2.02861,0.36895,0.36895,2.30545,2.30545,1.68478,1.68478,0.72702,0.72702,1.81614,1.81614,2.15302,2.15302,2.62497,2.62497,1.60371,1.60371,0.32798,0.32798,2.24089,2.24031,0.40756,0.40745,3.10316,3.10267,2.40754,2.54604,2.06228,1.8606
920.0,0.1454114518543421,0.1167070223783214,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,204.08419722749537,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.04365,0.04365,2.0,2.0,1.0,1.0,1.71394,1.71394,1.744309378012781,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.08538,0.08538,2.10348,0.61379,0.61379,0.89363,0.89363,0.2862,0.2862,0.09413,0.09413,0.15595,0.15595,0.49749,0.49749,1.96188,1.96188,1.48488,1.48488,0.5257,0.5257,2.10348,0.08009,0.08009,1.94687,1.94687,1.19366,1.19366,0.13039,0.13039,2.21707,2.21707,1.47125,1.47125,2.33966,2.33966,1.23183,1.23183,0.09429,0.09429,2.32309,2.323,0.08845,0.08845,2.16662,2.16662,2.04896,2.15004,1.47561,1.31823
685.0,0.1374137549498324,0.1141036515096249,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,216.53612338566924,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.8507360973134124,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05001,0.05001,1.99742,1.2229,1.2229,0.03707,0.03707,0.11597,0.11597,0.08892,0.08892,0.10341,0.10341,0.71455,0.71455,2.12235,2.12235,0.39946,0.39946,0.25021,0.25021,1.99742,0.84305,0.84305,2.08126,2.08126,1.29362,1.29362,0.79721,0.79721,1.37748,1.37748,2.19363,2.19363,1.78373,1.78373,0.82026,0.82026,0.05523,0.05523,2.20587,2.20587,0.93103,0.93103,2.10953,2.34384,2.12955,2.29846,1.45471,1.42862
860.0,0.2456227662274817,0.2288768715638418,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,183.0335369249077,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.5643892044863907,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05128,0.05128,2.28293,0.45335,0.45335,1.00104,1.00104,0.32119,0.32119,0.11527,0.11527,0.15971,0.15971,0.51302,0.51302,0.76654,0.76654,0.38336,0.38336,0.49797,0.49797,2.28293,0.59206,0.59206,1.61006,1.61006,0.85002,0.85002,0.73988,0.73988,1.91696,1.91696,2.12431,2.12431,2.14405,2.14405,0.93943,0.93943,0.05663,0.05663,2.52108,2.52117,0.65383,0.65385,0.84651,0.84654,1.72487,1.77808,1.133,0.93873
379.0,0.1489937122393627,0.1289201252236733,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,218.84142945196564,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.29354,0.29354,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.8704395679655184,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.24302,0.24302,1.95925,0.99842,0.99842,0.1369,0.1369,0.03759,0.03759,0.39906,0.39906,0.24412,0.24412,0.71741,0.71741,2.08406,2.08406,1.4891,1.4891,0.19765,0.19765,1.95925,0.62644,0.62644,1.90746,1.90746,1.33067,1.33067,0.4615,0.4615,2.10216,2.10216,2.33276,2.33276,2.43359,2.43359,1.35991,1.35991,0.26838,0.26838,2.20234,2.16372,0.69115,0.69181,2.28152,2.30155,1.98008,2.10652,1.63494,1.46954
