ID,RMSE_full,RMSE_full_stim,ampl,ampl_1,ampl_1_init,ampl_init,base,base_init,base_sigm,base_sigm_init,chisqr,decay,decay_f,decay_f_init,decay_ff,decay_ff_init,decay_init,decay_s,decay_s_init,delay_1,delay_1_init,delay_2,delay_2_init,delay_3,delay_3_init,i_0,i_0_init,i_1,i_1_init,i_2,i_2_init,i_3,i_3_init,i_d_0,i_d_0_init,k,k_init,power,power_init,q,q_init,r_1,r_1_init,redchi,s_start,s_start_init,tau_0,tau_0_init,tau_1,tau_1_init,tau_2,tau_2_init,tau_3,tau_3_init,threshold,threshold_init,w_0,w_0_init,w_1,w_10,w_10_init,w_11,w_11_init,w_12,w_12_init,w_13,w_13_init,w_14,w_14_init,w_15,w_15_init,w_16,w_16_init,w_17,w_17_init,w_18,w_18_init,w_1_init,w_2,w_2_init,w_3,w_3_init,w_4,w_4_init,w_5,w_5_init,w_6,w_6_init,w_7,w_7_init,w_8,w_8_init,w_9,w_9_init,w_d_0,w_d_0_init,w_d_1,w_d_1_init,w_d_2,w_d_2_init,w_d_3,w_d_3_init,w_d_4,w_d_4_init,w_d_5,w_d_5_init
604.0,0.150123022251971,0.1280933883120126,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,248.59778554268516,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.124767397800728,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.384,0.384,2.24408,1.07418,1.07418,0.02617,0.02617,0.01531,0.01531,0.3135,0.3135,0.19268,0.19268,0.76643,0.76643,1.8841,1.8841,0.56902,0.56902,0.10666,0.10666,2.24408,0.49497,0.49497,1.55722,1.55722,1.79314,1.79314,0.6909,0.6909,2.06054,2.06054,2.17148,2.17148,1.61258,1.61258,1.62263,1.62263,0.44678,0.44678,2.61113,2.61098,0.57596,0.5759,2.19214,2.19214,1.91385,1.81182,2.06118,2.08631
657.0,0.155990044310965,0.1425045542080101,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,688.9042772121085,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,5.888070745402636,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05649,0.05649,2.01201,0.99138,0.99138,0.11164,0.11164,0.0248,0.0248,0.36083,0.36083,0.17385,0.17385,0.76916,0.76916,2.18264,2.18264,0.49204,0.49204,0.08539,0.08539,2.01201,0.68469,0.68469,1.70989,1.70989,1.64238,1.64238,0.31785,0.31785,0.87679,0.87679,1.07661,1.07661,0.51059,0.51059,0.68054,0.68054,0.06573,0.06573,2.34272,2.34097,0.799,0.79663,2.54296,2.53949,2.16002,1.98945,1.82014,1.9109
549.0,0.1401075153839165,0.1174005110188082,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,324.0441064685873,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.769607747594763,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.09243,0.09243,2.32414,1.02911,1.02911,0.12509,0.12509,0.05126,0.05126,0.10187,0.10187,0.19069,0.19069,0.52274,0.52274,1.60909,1.60909,0.86781,0.86781,0.54184,0.54184,2.32414,0.40321,0.40321,1.76318,1.76318,1.14248,1.14248,0.34704,0.34704,2.17054,2.17054,1.35548,1.35548,1.63462,1.63462,1.07503,1.07503,0.10754,0.10754,2.70442,2.70413,0.46054,0.46913,1.84679,1.87217,2.1999,2.05145,1.25239,1.32927
571.0,0.1804514336343942,0.160829211599025,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,238.7110185603392,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.040265115900335,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.25883,0.25883,1.45403,0.82522,0.82522,0.34203,0.34203,0.09025,0.09025,0.06,0.06,0.07644,0.07644,0.72146,0.72146,1.42599,1.42599,1.79289,1.79289,0.25924,0.25924,1.45403,0.01435,0.01435,0.86052,0.86052,1.07807,1.07807,1.57134,1.57134,1.82963,1.82963,1.09499,1.09499,1.51001,1.51001,2.35403,2.35403,0.30115,0.30115,1.69175,1.69176,0.0167,0.0167,1.65915,1.65913,1.1128,1.00121,1.19797,1.25433
379.0,0.1492320636721243,0.1292148892698296,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,197.3642383356295,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.6868738319284573,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.24302,0.24302,1.95925,0.99842,0.99842,0.1369,0.1369,0.03759,0.03759,0.39906,0.39906,0.24412,0.24412,0.71741,0.71741,2.08406,2.08406,1.4891,1.4891,0.19765,0.19765,1.95925,0.62644,0.62644,1.90746,1.90746,1.33067,1.33067,0.4615,0.4615,2.10216,2.10216,2.33276,2.33276,2.43359,2.43359,1.35991,1.35991,0.28275,0.28275,2.50722,2.27958,0.663,0.72886,2.37571,2.4248,2.33266,2.21932,1.59961,1.54823
184.0,0.1422796005165065,0.1256652329618605,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,479.3435749700096,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,4.096953632222305,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.17902,0.17902,1.81034,1.2451,1.2451,0.00368,0.00368,0.10865,0.10865,0.3286,0.3286,0.13576,0.13576,0.68664,0.68664,2.39483,2.39483,1.4491,1.4491,0.13171,0.13171,1.81034,0.33283,0.33283,2.26358,2.26358,0.87738,0.87738,0.1834,0.1834,1.46194,1.46194,0.96312,0.96312,1.66443,1.66443,0.53252,0.53252,0.20829,0.20829,2.10633,2.10632,0.34852,0.38725,2.50774,2.78638,2.67447,2.63367,0.80804,1.02083
737.0,0.132535330217923,0.1080661571813061,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,237.48434409011168,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.029780718718903,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.35749,0.35749,1.61414,0.73573,0.73573,0.55495,0.55495,0.14216,0.14216,0.11662,0.11662,0.1188,0.1188,0.71393,0.71393,1.89945,1.89945,0.67201,0.67201,0.26834,0.26834,1.61414,0.3956,0.3956,1.6041,1.6041,1.18549,1.18549,0.78101,0.78101,1.16541,1.16541,2.15053,2.15053,1.74587,1.74587,0.90402,0.90402,0.41594,0.41594,1.87805,1.87805,0.46028,0.46028,2.21,2.21,1.96941,1.86636,1.35784,1.37931
257.0,0.2106762088989975,0.192237710002721,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,234.56130184270884,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.04755,0.04755,2.0,2.0,1.0,1.0,1.71394,1.71394,2.004797451647084,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.121,0.121,2.04982,0.99631,0.99631,0.28327,0.28327,0.17201,0.17201,0.29145,0.29145,0.14125,0.14125,0.63711,0.63711,1.63889,1.63889,0.79066,0.79066,0.18566,0.18566,2.04982,0.05805,0.05805,1.70053,1.70053,1.17846,1.17846,1.23622,1.23622,1.72002,1.72002,1.18906,1.18906,1.68329,1.68329,1.4346,1.4346,0.14078,0.14078,2.38571,2.38496,0.06754,0.06754,1.90684,1.90684,2.03265,1.97856,1.33374,1.37113
707.0,0.1394631158502961,0.1135655006745878,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,210.4685339997836,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.7988763589725092,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.22192,0.22192,1.47281,0.61596,0.61596,0.68085,0.68085,0.14483,0.14483,0.03225,0.03225,0.08598,0.08598,0.69883,0.69883,2.40201,2.40201,2.32035,2.32035,0.3218,0.3218,1.47281,0.01954,0.01954,1.27489,1.27489,1.3935,1.3935,0.76006,0.76006,1.22396,1.22396,1.51932,1.51932,1.76592,1.76592,1.70017,1.70017,0.2582,0.2582,1.7136,1.71361,0.02274,0.02273,2.79479,2.79473,1.61108,1.48333,1.57671,1.62133
664.0,0.1461537537563413,0.122439000423925,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,214.55876382455205,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.04157,0.04157,2.0,2.0,1.0,1.0,1.71394,1.71394,1.8338355882440345,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.09721,0.09721,2.18236,1.07377,1.07377,0.058,0.058,0.01936,0.01936,0.72363,0.72363,0.37091,0.37091,0.62455,0.62455,1.53033,1.53033,0.06701,0.06701,0.15151,0.15151,2.18236,0.00051,0.00051,1.96692,1.96692,0.86028,0.86028,0.41703,0.41703,1.33552,1.33552,1.26573,1.26573,1.25479,1.25479,0.36073,0.36073,0.1131,0.1131,2.78966,2.53917,0.0006,0.00059,1.60938,1.78053,2.3954,2.2885,1.03098,1.00093
300.0,0.132680370152254,0.1124274476258526,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,196.0672080213167,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.6757881027462966,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.29851,0.29851,2.18551,0.92997,0.92997,0.25618,0.25618,0.02663,0.02663,0.29017,0.29017,0.19051,0.19051,0.79922,0.79922,2.41725,2.41725,1.66774,1.66774,0.13841,0.13841,2.18551,0.08394,0.08394,1.68547,1.68547,1.59011,1.59011,0.74801,0.74801,1.95751,1.95751,1.6113,1.6113,1.92941,1.92941,1.54995,1.54995,0.34732,0.34732,2.79711,2.54283,0.08873,0.09766,2.67525,2.81246,2.08338,1.96104,1.87777,1.85009
378.0,0.160488328520358,0.1402641098806577,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,197.05279315812143,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03059,0.03059,2.0,2.0,1.0,1.0,1.71394,1.71394,1.6842119073343715,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.16475,0.16475,2.17119,0.79921,0.79921,0.45921,0.45921,0.15653,0.15653,0.0766,0.0766,0.06503,0.06503,0.79232,0.79232,2.67674,2.67674,1.98385,1.98385,0.19138,0.19138,2.17119,0.37675,0.37675,2.23549,2.23549,1.70453,1.70453,0.5991,0.5991,2.01555,2.01555,2.07144,2.07144,2.6086,2.6086,1.77065,1.77065,0.19169,0.19169,2.70013,2.52617,0.44816,0.43835,2.91972,3.11438,2.66788,2.60098,1.97401,1.98321
618.0,0.1421316520346914,0.1206847814395297,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,242.4881713976251,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.0725484734839754,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.39742,0.39742,1.2293,0.78257,0.78257,0.37229,0.37229,0.06698,0.06698,0.02306,0.02306,0.08628,0.08628,0.7851,0.7851,2.25191,2.25191,0.6029,0.6029,0.25311,0.25311,1.2293,0.41115,0.41115,1.70562,1.70562,1.22192,1.22192,1.01427,1.01427,0.51069,0.51069,1.97035,1.97035,1.32654,1.32654,0.79918,0.79918,0.4624,0.4624,1.43033,1.43029,0.47837,0.47837,2.6201,2.62009,1.98478,1.98448,1.45697,1.4217
698.0,0.1588877857304691,0.1418951186891412,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,246.89460805792916,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.1102103252814457,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.20977,0.20977,1.25584,0.88236,0.88236,0.40872,0.40872,0.21268,0.21268,0.1911,0.1911,0.06776,0.06776,0.77847,0.77847,2.45246,2.45246,1.05699,1.05699,0.07402,0.07402,1.25584,0.68975,0.68975,2.66133,2.66133,0.54902,0.54902,0.72894,0.72894,0.58506,0.58506,1.96191,1.96191,2.32698,2.32698,0.11141,0.11141,0.24407,0.24407,1.46108,1.46116,0.80249,0.80252,2.85348,2.85343,3.2655,3.09645,0.55558,0.63878
679.0,0.1275416013368266,0.1038231111742563,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,233.29373059830132,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.0353,0.0353,2.0,2.0,1.0,1.0,1.71394,1.71394,1.993963509387191,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05776,0.05776,2.40089,0.86044,0.86044,0.37086,0.37086,0.09188,0.09188,0.21961,0.21961,0.12828,0.12828,0.71644,0.71644,2.22332,2.22332,0.54918,0.54918,0.1881,0.1881,2.40089,0.00137,0.00137,2.1516,2.1516,1.31011,1.31011,0.4609,0.4609,1.56699,1.56699,1.68529,1.68529,1.727,1.727,0.75974,0.75974,0.0672,0.0672,2.79343,2.79343,0.00159,0.00159,2.58675,2.58682,2.53104,2.50338,1.53777,1.52431
768.0,0.2158046916977535,0.1945301909993032,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,221.99271716795823,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.89737365100819,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.06781,0.06781,1.61544,0.7053,0.7053,0.55082,0.55082,0.19798,0.19798,0.36117,0.36117,0.33899,0.33899,0.43998,0.43998,1.47599,1.47599,0.73889,0.73889,0.5399,0.5399,1.61544,0.32375,0.32375,1.36702,1.36702,0.78108,0.78108,0.12352,0.12352,1.73858,1.73858,2.16568,2.16568,2.05381,2.05381,0.57524,0.57524,0.0789,0.0789,1.87956,1.87956,0.3767,0.37668,1.71739,1.71731,1.76998,1.59052,0.87315,0.90878
678.0,0.1297696735128269,0.1077063529954873,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,250.63908106228877,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.1422143680537498,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.22285,0.22285,1.78055,0.93317,0.93317,0.29783,0.29783,0.10416,0.10416,0.1066,0.1066,0.05799,0.05799,0.79391,0.79391,2.21938,2.21938,1.93067,1.93067,0.10554,0.10554,1.78055,0.1372,0.1372,1.55525,1.55525,1.2941,1.2941,0.29771,0.29771,2.00435,2.00435,1.50136,1.50136,2.00651,2.00651,1.42559,1.42559,0.25929,0.25929,2.07166,2.07166,0.15964,0.15963,2.58233,2.58224,1.93884,1.80953,1.44923,1.50568
662.0,0.2068203750019076,0.1842098734000923,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,236.6855324030522,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.022953268402156,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.28456,0.28456,1.91709,0.72996,0.72996,0.85707,0.85707,0.36603,0.36603,0.17709,0.17709,0.08634,0.08634,0.56866,0.56866,2.41461,2.41461,1.73529,1.73529,0.31525,0.31525,1.91709,0.04406,0.04406,1.7965,1.7965,1.46598,1.46598,0.80517,0.80517,1.69026,1.69026,1.57733,1.57733,2.16139,2.16139,1.43486,1.43486,0.33108,0.33108,2.23061,2.23053,0.05125,0.05126,2.80818,2.80939,2.2211,2.09022,1.64805,1.70566
767.0,0.1323511173895958,0.1095250445013932,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,241.48954942089847,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03103,0.03103,2.0,2.0,1.0,1.0,1.71394,1.71394,2.064013242913662,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.34163,0.34163,2.08238,0.95108,0.95108,0.2811,0.2811,0.08557,0.08557,0.11305,0.11305,0.08171,0.08171,0.71385,0.71385,1.57821,1.57821,0.12636,0.12636,0.20263,0.20263,2.08238,0.01882,0.01882,2.00278,2.00278,0.81264,0.81264,0.96814,0.96814,1.5621,1.5621,1.95266,1.95266,2.17838,2.17838,0.40238,0.40238,0.39749,0.39749,2.42282,2.42284,0.0219,0.0219,1.83624,1.83624,2.34427,2.33023,0.95244,0.9455
570.0,0.2260697957447515,0.2100232877289602,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,232.63304261569348,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.988316603552936,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.60093,0.60093,2.05733,0.7416,0.7416,0.42469,0.42469,0.14472,0.14472,0.31759,0.31759,0.19306,0.19306,0.71408,0.71408,2.09921,2.09921,0.79689,0.79689,0.18528,0.18528,2.05733,0.34996,0.34996,1.92588,1.92588,1.60324,1.60324,1.66279,1.66279,1.24827,1.24827,2.02704,2.02704,1.98298,1.98298,1.42346,1.42346,0.69918,0.69918,2.3935,2.3937,0.40715,0.40718,2.44195,2.44242,2.34183,2.24075,1.84398,1.86536
308.0,0.117037873497717,0.0971512014758997,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,343.22267235629704,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.933527114156385,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.2983,0.2983,1.80634,1.17016,1.17016,0.21577,0.21577,0.15101,0.15101,0.15325,0.15325,0.07691,0.07691,0.76751,0.76751,2.00947,2.00947,0.31257,0.31257,0.14873,0.14873,1.80634,0.73417,0.73417,2.22753,2.22753,1.05959,1.05959,1.57783,1.57783,0.47688,0.47688,1.16515,1.16515,1.05957,1.05957,0.68438,0.68438,0.34707,0.34707,2.10149,2.10167,0.85419,0.8542,2.33782,2.33801,2.81666,2.59172,1.1084,1.23283
651.0,0.1277883933911612,0.1058309057015488,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,235.7785848922676,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03163,0.03163,2.0,2.0,1.0,1.0,1.71394,1.71394,2.015201580275791,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.32101,0.32101,1.3744,0.89774,0.89774,0.17088,0.17088,0.01673,0.01673,0.03353,0.03353,0.09952,0.09952,0.64454,0.64454,2.20693,2.20693,1.88624,1.88624,0.37099,0.37099,1.3744,0.00358,0.00358,1.75084,1.75084,0.9749,0.9749,0.25383,0.25383,1.56663,1.56663,1.62422,1.62422,2.47222,2.47222,0.91131,0.91131,0.37349,0.37349,1.59899,1.59911,0.00417,0.00417,2.56706,2.56775,2.06799,2.0371,1.15253,1.13429
556.0,0.1782307127934002,0.1580477146701216,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,226.78878989973,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03157,0.03157,2.0,2.0,1.0,1.0,1.71394,1.71394,1.9383657256387177,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.25671,0.25671,1.91295,0.85445,0.85445,0.42675,0.42675,0.15494,0.15494,0.0519,0.0519,0.07018,0.07018,0.63867,0.63867,1.84138,1.84138,0.28442,0.28442,0.33306,0.33306,1.91295,0.51302,0.51302,1.79489,1.79489,1.51556,1.51556,2.05945,2.05945,0.89362,0.89362,1.82303,1.82303,1.44921,1.44921,1.56418,1.56418,0.29868,0.29868,2.22551,2.22571,0.59681,0.5969,2.14225,2.14244,2.15277,2.08835,1.72187,1.76335
264.0,0.2211183049198715,0.2019287753243794,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,256.7779966019472,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.1946837316405743,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.11246,0.11246,1.88554,0.77353,0.77353,0.4355,0.4355,0.13417,0.13417,0.25166,0.25166,0.24241,0.24241,0.63307,0.63307,2.2773,2.2773,1.86171,1.86171,0.37992,0.37992,1.88554,0.51452,0.51452,1.61374,1.61374,1.648,1.648,1.35827,1.35827,1.20538,1.20538,1.4764,1.4764,1.5922,1.5922,1.98931,1.98931,0.13085,0.13085,2.19382,2.19382,0.59871,0.59864,2.65004,2.64963,2.01073,1.87758,1.81048,1.91744
548.0,0.2098620742217767,0.190691548786045,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,222.6081087099413,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.30926,0.30926,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,1.902633407777276,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.08396,0.08396,2.39672,0.61177,0.61177,0.75191,0.75191,0.21217,0.21217,0.17004,0.17004,0.20489,0.20489,0.50894,0.50894,1.002,1.002,0.84594,0.84594,0.51691,0.51691,2.39672,0.47534,0.47534,1.3834,1.3834,1.20242,1.20242,1.43356,1.43356,2.03136,2.03136,1.59684,1.59684,1.74263,1.74263,1.84378,1.84378,0.09769,0.09769,2.78866,2.78857,0.55306,0.55306,1.16586,1.16582,1.72466,1.60958,1.34005,1.39901
